time,uptime,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,RAM,SWAP,EMC,GPU,APE,NVDEC,NVJPG,NVJPG1,OFA,SE,VIC,Fan pwmfan0,Temp cpu,Temp cv0,Temp cv1,Temp cv2,Temp gpu,Temp soc0,Temp soc1,Temp soc2,Temp tj,Power VDD_CPU_GPU_CV,Power VDD_SOC,Power TOT,jetson_clocks,nvp model
2025-11-18 16:18:35.666976,2:56:36.220000,8,7,9,9,7,3,0.3862080137634832,0.2867542267745276,0,81.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,47.031,-256,-256,-256,48.187,47.25,46.281,46.0,48.187,882,1245,4300,OFF,25W
2025-11-18 16:18:36.678480,2:56:37.230000,12,27,11,13,10,7,0.3864663866601663,0.2867542267745276,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.718,-256,-256,-256,47.687,47.343,46.343,45.968,47.687,763,1245,4139,OFF,25W
2025-11-18 16:18:37.661728,2:56:38.230000,9,11,10,7,8,5,0.3866601663326787,0.2867542267745276,0,85.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.656,-256,-256,-256,47.843,47.312,46.25,46.062,48.218,803,1205,4146,OFF,25W
2025-11-18 16:18:38.680872,2:56:39.230000,9,8,13,30,10,5,0.3867560308796623,0.2867542267745276,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.593,-256,-256,-256,47.687,47.406,46.468,46.031,47.687,763,1245,4179,OFF,25W
2025-11-18 16:18:39.670073,2:56:40.230000,7,6,7,5,10,5,0.3869175139400893,0.2867542267745276,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.656,-256,-256,-256,47.968,47.25,46.406,46.031,47.968,844,1245,4186,OFF,25W
2025-11-18 16:18:40.662895,2:56:41.230000,9,9,45,30,12,7,0.386917001295453,0.2867542267745276,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.968,-256,-256,-256,47.906,47.375,46.5,46.156,47.906,1355,1634,5502,OFF,25W
2025-11-18 16:18:41.672823,2:56:42.230000,11,15,11,8,13,7,0.38772339130831524,0.2867542267745276,0,5.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,47.062,-256,-256,-256,47.906,47.25,46.312,46.0,47.906,922,1243,4340,OFF,25W
2025-11-18 16:18:42.688063,2:56:43.230000,41,16,19,24,30,24,0.38848671917173033,0.2867542267745276,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.625,-256,-256,-256,47.906,47.343,46.343,46.062,47.906,1001,1362,4654,OFF,25W
2025-11-18 16:18:43.687237,2:56:44.230000,6,10,9,7,8,1,0.38784181221929503,0.28668860795833206,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.781,-256,-256,-256,47.937,47.375,46.187,46.093,47.937,763,1205,4099,OFF,25W
2025-11-18 16:18:44.693826,2:56:45.230000,14,12,14,11,44,24,0.3878325846158421,0.28668860795833206,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.781,-256,-256,-256,47.781,47.281,46.312,46.062,47.781,1000,1400,4807,OFF,25W
2025-11-18 16:18:45.716377,2:56:46.230000,6,3,6,7,1,6,0.3861418826054036,0.28668860795833206,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.781,-256,-256,-256,47.843,47.406,46.406,46.093,47.843,683,1205,3945,OFF,25W
2025-11-18 16:18:46.694512,2:56:47.240000,20,15,36,45,13,17,0.38590401549417147,0.28668860795833206,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.687,-256,-256,-256,48.0,47.406,46.406,46.031,48.0,1158,1480,5080,OFF,25W
2025-11-18 16:18:47.706495,2:56:48.240000,7,5,9,5,4,9,0.3868683000550068,0.28668860795833206,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.718,-256,-256,-256,47.937,47.375,46.343,46.093,47.937,722,1205,4099,OFF,25W
2025-11-18 16:18:48.707904,2:56:49.240000,17,15,16,26,37,23,0.38638487616299844,0.28668860795833206,0,71.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.781,-256,-256,-256,47.843,47.5,46.281,46.062,47.843,1156,1517,5191,OFF,25W
2025-11-18 16:18:49.691960,2:56:50.240000,18,14,21,12,6,6,0.3882878130528552,0.28668860795833206,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.687,-256,-256,-256,47.843,47.25,46.375,46.093,47.843,802,1245,4179,OFF,25W
2025-11-18 16:18:50.698744,2:56:51.240000,11,14,15,13,24,18,0.38844929611328216,0.28668860795833206,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.625,-256,-256,-256,47.562,47.312,46.312,46.062,47.812,762,1245,4179,OFF,25W
2025-11-18 16:18:51.693919,2:56:52.240000,8,7,10,9,2,2,0.3885748940491698,0.28668860795833206,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.656,-256,-256,-256,47.687,47.281,46.312,46.031,47.687,723,1205,4025,OFF,25W
2025-11-18 16:18:52.699066,2:56:53.240000,13,14,17,14,37,9,0.3886056527273464,0.28668860795833206,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.718,-256,-256,-256,47.593,47.156,46.281,46.062,47.593,802,1284,4340,OFF,25W
2025-11-18 16:18:53.715625,2:56:54.240000,6,8,6,5,3,2,0.38863794933943174,0.28668860795833206,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.781,-256,-256,-256,47.875,47.375,46.468,46.093,47.718,723,1205,3985,OFF,25W
2025-11-18 16:18:54.702621,2:56:55.240000,12,15,16,12,9,35,0.3887548323165027,0.2866229891421365,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.75,-256,-256,-256,47.656,47.218,46.312,45.812,47.812,842,1284,4340,OFF,25W
2025-11-18 16:18:55.720963,2:56:56.240000,11,10,7,8,2,0,0.3890080787668231,0.2866229891421365,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.812,-256,-256,-256,47.562,47.156,46.281,45.968,47.562,643,1205,3945,OFF,25W
2025-11-18 16:18:56.707758,2:56:57.250000,20,17,22,49,10,12,0.3892664516635062,0.2866229891421365,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.531,-256,-256,-256,47.781,47.343,46.437,46.093,47.781,921,1324,4534,OFF,25W
2025-11-18 16:18:57.722874,2:56:58.250000,10,7,5,5,3,6,0.3893956381118478,0.2866229891421365,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.968,-256,-256,-256,47.687,47.25,46.312,45.937,47.687,683,1205,4025,OFF,25W
2025-11-18 16:18:58.705240,2:56:59.250000,15,15,48,16,11,13,0.3884574984274626,0.2866229891421365,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.593,-256,-256,-256,47.718,47.218,46.312,45.968,47.718,961,1402,4735,OFF,25W
2025-11-18 16:18:59.719357,2:57:00.250000,5,0,7,5,2,5,0.3884574984274626,0.2866229891421365,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.562,-256,-256,-256,47.718,47.343,46.281,45.937,47.718,602,1205,3904,OFF,25W
2025-11-18 16:19:00.708314,2:57:01.250000,26,12,15,25,30,12,0.38587325681599494,0.2866229891421365,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.875,-256,-256,-256,47.843,47.281,46.281,46.031,47.843,1118,1517,5120,OFF,25W
2025-11-18 16:19:01.727828,2:57:02.250000,12,7,14,9,4,2,0.38651047409888606,0.2866229891421365,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.562,-256,-256,-256,47.75,47.281,46.281,46.0,47.75,643,1205,3979,OFF,25W
2025-11-18 16:19:02.704956,2:57:03.250000,14,15,14,17,38,35,0.387158456919139,0.2866229891421365,0,34.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.812,-256,-256,-256,48.031,47.343,46.375,46.093,47.812,1275,1594,5431,OFF,25W
2025-11-18 16:19:03.725623,2:57:04.250000,6,10,7,7,2,1,0.38721125931667544,0.2866229891421365,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.625,-256,-256,-256,47.75,47.187,46.218,45.968,47.75,643,1205,3985,OFF,25W
2025-11-18 16:19:04.713334,2:57:05.250000,17,50,15,10,10,13,0.38767827858032294,0.2866229891421365,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.625,-256,-256,-256,47.843,47.218,46.437,46.062,47.843,921,1362,4614,OFF,25W
2025-11-18 16:19:05.735827,2:57:06.250000,7,9,5,6,1,0,0.3876577727948719,0.2866229891421365,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.593,-256,-256,-256,47.562,47.281,46.343,46.0,47.562,602,1205,3904,OFF,25W
2025-11-18 16:19:06.699457,2:57:07.260000,15,13,31,15,41,14,0.38821399222523145,0.2866229891421365,0,73.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.812,-256,-256,-256,48.343,47.25,46.312,46.031,48.0,1435,1754,5980,OFF,25W
2025-11-18 16:19:07.696327,2:57:08.260000,12,9,10,10,30,50,0.38875380702723017,0.2866229891421365,0,20.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,24.705882352941178,46.906,-256,-256,-256,48.281,47.437,46.406,46.343,48.281,1788,1950,6727,OFF,25W
2025-11-18 16:19:08.693115,2:57:09.260000,7,6,4,10,6,73,0.38874099091132325,0.2866229891421365,0,75.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,26.666666666666668,47.437,-256,-256,-256,48.812,47.562,46.375,46.531,48.812,2539,3293,9379,OFF,25W
2025-11-18 16:19:09.699043,2:57:10.260000,16,12,11,16,10,73,0.3879351135430973,0.2866229891421365,0,74.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,26.666666666666668,47.343,-256,-256,-256,48.812,47.656,46.593,46.593,48.687,2539,2384,8160,OFF,25W
2025-11-18 16:19:10.694640,2:57:11.260000,15,12,13,11,2,73,0.38818989792732644,0.2866229891421365,0,76.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,26.666666666666668,47.687,-256,-256,-256,49.218,47.781,46.593,46.75,48.937,2777,2941,9061,OFF,25W
2025-11-18 16:19:11.696145,2:57:12.260000,10,7,11,8,3,73,0.3882842245404013,0.2866229891421365,0,74.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,26.666666666666668,48.187,-256,-256,-256,49.562,47.937,46.75,47.062,49.562,3559,3644,10832,OFF,25W
2025-11-18 16:19:12.696709,2:57:13.260000,18,12,14,14,16,64,0.38681806088065174,0.2866229891421365,0,54.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,26.666666666666668,48.062,-256,-256,-256,49.718,48.125,46.875,47.218,49.718,3565,3406,10396,OFF,25W
2025-11-18 16:19:13.697019,2:57:14.260000,7,6,5,9,44,36,0.3863187450049188,0.2866229891421365,0,74.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,26.666666666666668,48.562,-256,-256,-256,50.125,48.406,47.031,47.531,50.125,4027,3836,11726,OFF,25W
2025-11-18 16:19:14.697658,2:57:15.260000,6,6,4,9,1,78,0.38678371369002124,0.2866229891421365,0,44.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,26.666666666666668,48.625,-256,-256,-256,50.343,48.5,47.125,47.593,50.343,4106,3836,11845,OFF,25W
2025-11-18 16:19:15.697267,2:57:16.260000,6,6,8,4,35,45,0.3870056888175288,0.2866229891421365,0,77.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,26.666666666666668,48.562,-256,-256,-256,50.281,48.531,47.375,47.781,50.281,3909,3717,11488,OFF,25W
2025-11-18 16:19:16.699545,2:57:17.270000,15,19,16,14,8,72,0.38590350284953523,0.2866229891421365,0,14.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,26.666666666666668,48.531,-256,-256,-256,50.281,48.593,47.437,47.687,50.281,3327,3253,9816,OFF,25W
2025-11-18 16:19:17.711088,2:57:18.270000,16,17,13,18,14,71,0.3853703524278081,0.2866229891421365,0,22.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,26.666666666666668,48.187,-256,-256,-256,49.656,48.531,47.5,47.531,49.875,2503,2225,7722,OFF,25W
2025-11-18 16:19:18.704828,2:57:19.270000,28,34,23,15,24,44,0.3884528846257361,0.2866229891421365,0,74.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,26.666666666666668,48.406,-256,-256,-256,49.656,48.531,47.468,47.562,49.656,2460,2344,8081,OFF,25W
2025-11-18 16:19:19.705414,2:57:20.270000,14,14,11,8,25,57,0.38952277398164425,0.2866229891421365,0,75.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,26.666666666666668,48.687,-256,-256,-256,50.062,48.656,47.437,47.625,50.062,2658,3015,9101,OFF,25W
2025-11-18 16:19:20.701914,2:57:21.270000,11,8,6,7,16,67,0.3884887697502754,0.2866229891421365,0,76.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,26.666666666666668,48.843,-256,-256,-256,50.25,48.75,47.5,47.812,50.25,3169,3565,10316,OFF,25W
2025-11-18 16:19:21.709034,2:57:22.270000,35,43,22,14,19,18,0.3870308084047063,0.2866229891421365,0,50.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,26.666666666666668,49.281,-256,-256,-256,50.5,48.906,47.687,48.031,50.5,3446,3412,10316,OFF,25W
2025-11-18 16:19:22.715064,2:57:23.270000,41,12,20,20,20,37,0.38738299526982795,0.2866229891421365,0,56.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,26.666666666666668,48.75,-256,-256,-256,50.25,48.843,47.75,47.937,50.25,2742,2185,7921,OFF,25W
2025-11-18 16:19:23.699789,2:57:24.270000,8,10,9,9,14,78,0.3890183316595486,0.2866229891421365,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,26.666666666666668,49.406,-256,-256,-256,50.281,48.937,47.781,48.093,50.281,2971,3055,9379,OFF,25W
2025-11-18 16:19:24.709210,2:57:25.270000,9,6,6,4,16,66,0.3900123496092879,0.2866229891421365,0,75.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,26.666666666666668,49.062,-256,-256,-256,50.625,49.062,47.937,48.25,50.625,3164,3644,10554,OFF,25W
2025-11-18 16:19:25.706824,2:57:26.270000,9,7,10,7,21,66,0.38889324636829725,0.2866229891421365,0,76.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,26.666666666666668,49.312,-256,-256,-256,51.031,49.125,48.125,48.375,51.218,3638,3842,11250,OFF,25W
2025-11-18 16:19:26.701839,2:57:27.280000,27,52,14,15,16,12,0.3880099596599936,0.2866229891421365,0,70.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,30.58823529411765,49.5,-256,-256,-256,50.75,49.343,48.375,48.531,50.875,3288,3525,10356,OFF,25W
2025-11-18 16:19:27.712902,2:57:28.280000,13,10,15,16,7,61,0.3903163478785996,0.2866229891421365,0,72.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,30.58823529411765,49.468,-256,-256,-256,50.812,49.375,48.25,48.5,50.812,3208,3412,10118,OFF,25W
2025-11-18 16:19:28.714203,2:57:29.280000,24,12,41,10,13,9,0.38944741522011167,0.2866229891421365,0,76.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,30.58823529411765,49.468,-256,-256,-256,51.125,49.468,48.281,48.687,51.125,3361,3644,10634,OFF,25W
2025-11-18 16:19:29.714029,2:57:30.280000,12,6,5,8,2,72,0.3893453989374927,0.2866229891421365,0,73.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,30.58823529411765,49.968,-256,-256,-256,51.5,49.687,48.281,48.843,51.312,3836,3763,11250,OFF,25W
2025-11-18 16:19:30.712297,2:57:31.280000,16,15,12,15,8,71,0.3879448537911865,0.2866229891421365,0,64.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,30.58823529411765,50.0,-256,-256,-256,51.25,49.812,48.437,48.875,51.437,3638,3486,10594,OFF,25W
2025-11-18 16:19:31.710759,2:57:32.280000,16,7,28,13,61,17,0.39078234185297456,0.2866229891421365,0,66.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,30.58823529411765,49.968,-256,-256,-256,51.343,49.75,48.593,48.937,51.468,3327,3372,10039,OFF,25W
2025-11-18 16:19:32.720328,2:57:33.280000,11,11,20,50,4,7,0.39108121367592347,0.2866229891421365,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,30.58823529411765,50.062,-256,-256,-256,51.687,49.875,48.625,49.0,51.687,3525,3525,10594,OFF,25W
2025-11-18 16:19:33.708878,2:57:34.280000,34,48,17,15,8,17,0.38802738957762695,0.2866229891421365,0,77.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,30.58823529411765,50.625,-256,-256,-256,51.718,49.968,48.781,49.156,51.718,3836,3605,11031,OFF,25W
2025-11-18 16:19:34.711604,2:57:35.280000,33,11,13,57,9,7,0.39002003927883205,0.2866229891421365,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,30.58823529411765,50.468,-256,-256,-256,51.656,49.968,48.875,49.156,51.656,3599,3446,10554,OFF,25W
2025-11-18 16:19:35.709220,2:57:36.280000,9,31,7,47,5,7,0.39046655275702846,0.2866229891421365,0,71.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,30.58823529411765,50.531,-256,-256,-256,51.875,50.062,48.875,49.375,51.875,3717,3842,11290,OFF,25W
2025-11-18 16:19:36.720900,2:57:37.280000,12,11,10,10,14,56,0.3876957084979563,0.2866229891421365,0,74.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,30.58823529411765,50.468,-256,-256,-256,52.031,50.187,48.968,49.437,52.031,3678,3842,11290,OFF,25W
2025-11-18 16:19:37.724772,2:57:38.290000,19,20,12,11,17,72,0.3853206258980893,0.2866229891421365,0,73.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,30.58823529411765,50.562,-256,-256,-256,51.718,50.343,49.093,49.343,51.718,3288,3525,10316,OFF,25W
2025-11-18 16:19:38.716459,2:57:39.290000,14,18,12,34,16,37,0.38877892661440766,0.2866229891421365,0,78.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,30.58823529411765,50.281,-256,-256,-256,51.718,50.187,49.156,49.437,51.5,2812,3293,9578,OFF,25W
2025-11-18 16:19:39.723624,2:57:40.290000,9,11,11,9,36,41,0.38730968708684044,0.2866229891421365,0,71.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,30.58823529411765,50.406,-256,-256,-256,51.875,50.406,49.375,49.5,51.875,3129,3531,10158,OFF,25W
2025-11-18 16:19:40.717941,2:57:41.290000,13,20,15,15,20,67,0.3857773922690113,0.2866229891421365,0,9.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,30.58823529411765,50.468,-256,-256,-256,51.843,50.406,49.312,49.593,52.031,3486,3412,10237,OFF,25W
2025-11-18 16:19:41.729494,2:57:42.290000,17,16,15,11,9,75,0.3891080444708969,0.2866229891421365,0,1.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,30.58823529411765,50.5,-256,-256,-256,51.875,50.437,49.25,49.625,51.875,3129,3293,9737,OFF,25W
2025-11-18 16:19:42.725378,2:57:43.290000,8,4,11,7,3,75,0.38946176926992737,0.2866229891421365,0,75.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,30.58823529411765,50.593,-256,-256,-256,52.375,50.468,49.437,49.656,52.375,3243,3684,10713,OFF,25W
