timestamp,elapsed_time,cpu_power,gpu_power,total_power,sm_clock_mhz,max_sm_clock_mhz,throttle_bitmask,throttle_reasons
2026-06-02 06:21:16.675313,148.570,57.97,253.20,311.17,1635,2100,4,SwPowerCap
2026-06-02 06:21:16.831088,148.726,58.27,256.64,314.91,1635,2100,4,SwPowerCap
2026-06-02 06:21:16.986468,148.881,58.47,253.88,312.35,1620,2100,4,SwPowerCap
2026-06-02 06:21:17.144899,149.037,58.14,258.55,316.68,1620,2100,4,SwPowerCap
2026-06-02 06:21:17.304087,149.195,58.23,251.91,310.14,1635,2100,4,SwPowerCap
2026-06-02 06:21:17.459642,149.354,58.29,255.28,313.57,1635,2100,4,SwPowerCap
2026-06-02 06:21:17.616268,149.510,58.66,254.54,313.20,1620,2100,4,SwPowerCap
2026-06-02 06:21:17.771784,149.667,58.69,256.48,315.18,1635,2100,4,SwPowerCap
2026-06-02 06:21:17.933881,149.822,58.41,257.45,315.87,1635,2100,4,SwPowerCap
2026-06-02 06:21:18.090601,149.984,57.88,254.71,312.59,1620,2100,4,SwPowerCap
2026-06-02 06:21:18.246185,150.141,58.56,257.08,315.63,1620,2100,4,SwPowerCap
2026-06-02 06:21:18.400992,150.296,59.29,252.98,312.27,1635,2100,4,SwPowerCap
2026-06-02 06:21:18.562323,150.451,58.24,257.82,316.06,1635,2100,4,SwPowerCap
2026-06-02 06:21:18.718115,150.613,58.09,257.32,315.42,1620,2100,4,SwPowerCap
2026-06-02 06:21:18.874237,150.768,47.94,252.60,300.54,1635,2100,4,SwPowerCap
2026-06-02 06:21:19.029529,150.924,49.00,255.70,304.69,1635,2100,4,SwPowerCap
2026-06-02 06:21:19.184875,151.080,47.63,254.35,301.99,1620,2100,4,SwPowerCap
2026-06-02 06:21:19.347066,151.235,48.59,251.70,300.30,1635,2100,4,SwPowerCap
2026-06-02 06:21:19.504680,151.397,49.96,254.17,304.13,1635,2100,4,SwPowerCap
2026-06-02 06:21:19.660479,151.555,48.08,254.99,303.07,1635,2100,4,SwPowerCap
2026-06-02 06:21:19.815559,151.711,48.82,256.64,305.46,1635,2100,4,SwPowerCap
2026-06-02 06:21:19.974192,151.866,47.54,253.25,300.79,1635,2100,4,SwPowerCap
2026-06-02 06:21:20.129469,152.024,48.17,258.43,306.60,1620,2100,4,SwPowerCap
2026-06-02 06:21:20.285305,152.180,47.66,255.21,302.87,1620,2100,4,SwPowerCap
2026-06-02 06:21:20.440408,152.336,48.52,252.76,301.28,1635,2100,4,SwPowerCap
2026-06-02 06:21:20.597527,152.491,48.21,256.39,304.59,1635,2100,4,SwPowerCap
2026-06-02 06:21:20.758973,152.648,49.51,256.04,305.56,1635,2100,4,SwPowerCap
2026-06-02 06:21:20.914944,152.809,48.85,252.55,301.40,1620,2100,4,SwPowerCap
2026-06-02 06:21:21.070226,152.965,49.74,254.88,304.62,1635,2100,4,SwPowerCap
2026-06-02 06:21:21.226083,153.120,48.89,257.36,306.24,1635,2100,4,SwPowerCap
2026-06-02 06:21:21.386189,153.276,49.86,260.15,310.01,1620,2100,4,SwPowerCap
2026-06-02 06:21:21.544046,153.436,50.20,253.19,303.39,1635,2100,4,SwPowerCap
2026-06-02 06:21:21.699309,153.594,48.19,256.24,304.42,1635,2100,4,SwPowerCap
2026-06-02 06:21:21.853937,153.750,57.88,257.50,315.38,1635,2100,4,SwPowerCap
2026-06-02 06:21:22.008530,153.904,57.94,252.41,310.34,1620,2100,4,SwPowerCap
2026-06-02 06:21:22.163435,154.059,48.36,253.89,302.25,1620,2100,4,SwPowerCap
2026-06-02 06:21:22.318105,154.214,48.34,253.33,301.67,1635,2100,4,SwPowerCap
2026-06-02 06:21:22.476077,154.368,48.56,254.03,302.59,1620,2100,4,SwPowerCap
2026-06-02 06:21:22.638327,154.526,48.47,255.19,303.66,1635,2100,4,SwPowerCap
2026-06-02 06:21:22.799748,154.689,49.15,258.50,307.65,1635,2100,4,SwPowerCap
2026-06-02 06:21:22.962293,154.850,49.08,255.43,304.51,1605,2100,4,SwPowerCap
2026-06-02 06:21:23.124214,155.013,50.31,253.19,303.50,1620,2100,4,SwPowerCap
2026-06-02 06:21:23.281106,155.174,48.09,253.45,301.54,1635,2100,4,SwPowerCap
2026-06-02 06:21:23.438958,155.331,47.78,257.12,304.89,1635,2100,4,SwPowerCap
2026-06-02 06:21:23.593524,155.489,48.49,253.38,301.87,1620,2100,4,SwPowerCap
2026-06-02 06:21:23.749574,155.644,48.27,253.56,301.83,1635,2100,4,SwPowerCap
2026-06-02 06:21:23.905182,155.800,49.06,254.89,303.95,1635,2100,4,SwPowerCap
2026-06-02 06:21:24.060958,155.955,47.69,256.54,304.23,1620,2100,4,SwPowerCap
2026-06-02 06:21:24.215975,156.111,48.63,254.30,302.93,1620,2100,4,SwPowerCap
2026-06-02 06:21:24.370560,156.266,48.46,251.57,300.03,1635,2100,4,SwPowerCap
2026-06-02 06:21:24.525069,156.421,49.41,256.87,306.28,1635,2100,4,SwPowerCap
2026-06-02 06:21:24.679411,156.575,48.81,257.87,306.67,1620,2100,4,SwPowerCap
2026-06-02 06:21:24.839374,156.730,48.33,253.44,301.77,1635,2100,4,SwPowerCap
2026-06-02 06:21:24.995221,156.890,48.92,256.08,305.00,1635,2100,4,SwPowerCap
2026-06-02 06:21:25.153664,157.045,48.43,254.82,303.25,1620,2100,4,SwPowerCap
2026-06-02 06:21:25.309399,157.204,49.63,254.20,303.83,1620,2100,4,SwPowerCap
2026-06-02 06:21:25.465275,157.360,50.77,250.99,301.76,1620,2100,4,SwPowerCap
2026-06-02 06:21:25.622037,157.516,48.71,254.55,303.26,1635,2100,4,SwPowerCap
2026-06-02 06:21:25.778095,157.672,48.57,257.55,306.12,1620,2100,4,SwPowerCap
2026-06-02 06:21:25.934098,157.828,55.40,251.83,307.23,1620,2100,4,SwPowerCap
2026-06-02 06:21:26.089754,157.984,59.05,251.75,310.80,1635,2100,4,SwPowerCap
2026-06-02 06:21:26.245567,158.140,57.90,257.00,314.89,1620,2100,4,SwPowerCap
2026-06-02 06:21:26.400884,158.296,57.95,250.72,308.67,1620,2100,4,SwPowerCap
2026-06-02 06:21:26.556362,158.451,58.86,250.97,309.83,1635,2100,4,SwPowerCap
2026-06-02 06:21:26.711704,158.607,58.18,256.22,314.40,1635,2100,4,SwPowerCap
2026-06-02 06:21:26.869041,158.762,58.26,254.68,312.93,1590,2100,4,SwPowerCap
2026-06-02 06:21:27.024993,158.919,58.71,252.51,311.23,1620,2100,4,SwPowerCap
2026-06-02 06:21:27.180229,159.075,57.95,252.96,310.91,1635,2100,4,SwPowerCap
2026-06-02 06:21:27.339273,159.230,57.77,255.19,312.96,1620,2100,4,SwPowerCap
2026-06-02 06:21:27.494701,159.389,58.49,257.41,315.90,1620,2100,4,SwPowerCap
2026-06-02 06:21:27.650689,159.545,57.69,255.94,313.62,1620,2100,4,SwPowerCap
2026-06-02 06:21:27.806232,159.701,57.98,254.68,312.66,1635,2100,4,SwPowerCap
2026-06-02 06:21:27.967586,159.856,53.57,257.07,310.64,1605,2100,4,SwPowerCap
2026-06-02 06:21:28.133793,160.018,57.53,251.14,308.67,1620,2100,4,SwPowerCap
2026-06-02 06:21:28.293836,160.184,58.93,253.95,312.88,1605,2100,4,SwPowerCap
2026-06-02 06:21:28.449525,160.344,58.23,251.06,309.30,1635,2100,4,SwPowerCap
2026-06-02 06:21:28.605520,160.500,57.63,257.89,315.52,1620,2100,4,SwPowerCap
2026-06-02 06:21:28.760532,160.656,58.02,250.79,308.82,1620,2100,4,SwPowerCap
2026-06-02 06:21:28.915871,160.811,57.89,257.40,315.29,1620,2100,4,SwPowerCap
2026-06-02 06:21:29.077738,160.966,57.87,254.77,312.64,1620,2100,4,SwPowerCap
2026-06-02 06:21:29.235166,161.128,58.07,254.10,312.17,1605,2100,4,SwPowerCap
2026-06-02 06:21:29.390783,161.285,57.75,252.13,309.88,1620,2100,4,SwPowerCap
2026-06-02 06:21:29.546367,161.441,58.59,251.87,310.45,1620,2100,4,SwPowerCap
2026-06-02 06:21:29.704242,161.597,58.15,255.43,313.58,1635,2100,4,SwPowerCap
2026-06-02 06:21:29.860690,161.755,58.66,253.56,312.21,1620,2100,4,SwPowerCap
2026-06-02 06:21:30.016435,161.911,58.66,256.01,314.67,1620,2100,4,SwPowerCap
2026-06-02 06:21:30.172003,162.067,58.55,254.27,312.83,1620,2100,4,SwPowerCap
2026-06-02 06:21:30.328433,162.222,58.37,255.33,313.70,1620,2100,4,SwPowerCap
2026-06-02 06:21:30.484765,162.379,58.59,256.31,314.90,1620,2100,4,SwPowerCap
2026-06-02 06:21:30.640062,162.535,58.38,256.27,314.65,1620,2100,4,SwPowerCap
2026-06-02 06:21:30.796342,162.690,58.54,253.65,312.19,1725,2100,4,SwPowerCap
2026-06-02 06:21:30.967052,162.847,57.91,250.57,308.48,1620,2100,4,SwPowerCap
2026-06-02 06:21:31.149814,163.017,58.28,248.03,306.31,1740,2100,4,SwPowerCap
2026-06-02 06:21:31.304967,163.200,52.36,137.04,189.39,1770,2100,4,SwPowerCap
2026-06-02 06:21:31.464088,163.355,58.49,248.97,307.46,1635,2100,4,SwPowerCap
2026-06-02 06:21:31.627701,163.514,55.69,255.07,310.76,1635,2100,4,SwPowerCap
2026-06-02 06:21:31.784626,163.678,58.22,250.92,309.13,1620,2100,4,SwPowerCap
2026-06-02 06:21:31.940848,163.835,57.25,252.77,310.02,1620,2100,4,SwPowerCap
2026-06-02 06:21:32.096151,163.991,56.64,256.46,313.10,1635,2100,4,SwPowerCap
2026-06-02 06:21:32.251808,164.146,57.50,254.25,311.75,1620,2100,4,SwPowerCap
2026-06-02 06:21:32.409265,164.302,55.85,252.55,308.40,1620,2100,4,SwPowerCap
2026-06-02 06:21:32.564743,164.460,56.71,257.76,314.47,1620,2100,4,SwPowerCap
2026-06-02 06:21:32.720097,164.615,58.70,255.26,313.96,1620,2100,4,SwPowerCap
2026-06-02 06:21:32.879616,164.770,57.95,254.23,312.18,1620,2100,4,SwPowerCap
2026-06-02 06:21:33.043292,164.930,58.00,252.21,310.21,1620,2100,4,SwPowerCap
2026-06-02 06:21:33.205692,165.094,57.62,255.25,312.88,1635,2100,4,SwPowerCap
2026-06-02 06:21:33.364739,165.256,58.27,257.86,316.12,1590,2100,4,SwPowerCap
2026-06-02 06:21:33.527385,165.415,58.67,246.80,305.46,1635,2100,4,SwPowerCap
2026-06-02 06:21:33.682799,165.578,57.00,254.74,311.74,1635,2100,4,SwPowerCap
2026-06-02 06:21:33.838289,165.733,57.39,254.72,312.12,1620,2100,4,SwPowerCap
2026-06-02 06:21:33.993917,165.889,57.68,257.81,315.49,1605,2100,4,SwPowerCap
2026-06-02 06:21:34.155809,166.044,57.47,249.72,307.19,1635,2100,4,SwPowerCap
2026-06-02 06:21:34.317542,166.206,57.88,258.49,316.37,1635,2100,4,SwPowerCap
2026-06-02 06:21:34.477587,166.368,58.39,252.04,310.43,1620,2100,4,SwPowerCap
2026-06-02 06:21:34.632444,166.528,58.35,253.58,311.92,1635,2100,4,SwPowerCap
2026-06-02 06:21:34.787348,166.683,58.28,255.29,313.57,1635,2100,4,SwPowerCap
2026-06-02 06:21:34.942539,166.838,57.44,254.56,312.00,1620,2100,4,SwPowerCap
2026-06-02 06:21:35.103677,166.993,57.88,256.84,314.73,1620,2100,4,SwPowerCap
2026-06-02 06:21:35.260549,167.154,57.94,248.52,306.46,1620,2100,4,SwPowerCap
2026-06-02 06:21:35.419034,167.311,57.58,257.65,315.23,1635,2100,4,SwPowerCap
2026-06-02 06:21:35.573728,167.469,58.41,254.94,313.36,1620,2100,4,SwPowerCap
2026-06-02 06:21:35.728980,167.624,57.34,253.08,310.42,1620,2100,4,SwPowerCap
2026-06-02 06:21:35.886722,167.779,57.52,251.58,309.10,1620,2100,4,SwPowerCap
2026-06-02 06:21:36.042240,167.937,57.34,254.12,311.45,1620,2100,4,SwPowerCap
2026-06-02 06:21:36.197731,168.093,57.30,251.29,308.60,1635,2100,4,SwPowerCap
2026-06-02 06:21:36.353159,168.248,57.95,257.40,315.35,1620,2100,4,SwPowerCap
2026-06-02 06:21:36.510330,168.403,59.17,256.81,315.98,1620,2100,4,SwPowerCap
2026-06-02 06:21:36.664959,168.561,57.65,254.04,311.69,1620,2100,4,SwPowerCap
2026-06-02 06:21:36.820025,168.715,58.98,252.91,311.89,1635,2100,4,SwPowerCap
2026-06-02 06:21:36.976896,168.870,57.86,253.54,311.41,1620,2100,4,SwPowerCap
2026-06-02 06:21:37.138109,169.027,57.31,255.79,313.10,1620,2100,4,SwPowerCap
2026-06-02 06:21:37.292788,169.188,57.93,252.22,310.15,1635,2100,4,SwPowerCap
2026-06-02 06:21:37.449709,169.343,57.36,254.66,312.02,1635,2100,4,SwPowerCap
2026-06-02 06:21:37.604880,169.500,58.59,254.89,313.48,1635,2100,4,SwPowerCap
2026-06-02 06:21:37.767397,169.655,57.73,256.85,314.58,1605,2100,4,SwPowerCap
2026-06-02 06:21:37.923890,169.818,57.36,254.21,311.58,1635,2100,4,SwPowerCap
2026-06-02 06:21:38.078766,169.974,55.37,257.70,313.07,1635,2100,4,SwPowerCap
2026-06-02 06:21:38.236597,170.129,57.46,256.08,313.54,1605,2100,4,SwPowerCap
2026-06-02 06:21:38.393332,170.287,58.01,250.50,308.51,1635,2100,4,SwPowerCap
2026-06-02 06:21:38.550275,170.444,59.73,255.22,314.95,1635,2100,4,SwPowerCap
2026-06-02 06:21:38.704983,170.601,58.13,255.45,313.58,1635,2100,4,SwPowerCap
2026-06-02 06:21:38.859852,170.755,57.90,253.70,311.60,1590,2100,4,SwPowerCap
2026-06-02 06:21:39.014515,170.910,58.70,255.22,313.92,1635,2100,4,SwPowerCap
2026-06-02 06:21:39.169126,171.065,59.07,253.93,313.00,1635,2100,4,SwPowerCap
2026-06-02 06:21:39.324966,171.219,58.21,253.68,311.90,1620,2100,4,SwPowerCap
2026-06-02 06:21:39.480339,171.375,58.28,256.83,315.11,1635,2100,4,SwPowerCap
2026-06-02 06:21:39.636013,171.531,58.71,255.39,314.10,1635,2100,4,SwPowerCap
2026-06-02 06:21:39.791112,171.686,58.24,254.78,313.03,1635,2100,4,SwPowerCap
2026-06-02 06:21:39.947399,171.841,57.92,254.20,312.12,1575,2100,4,SwPowerCap
2026-06-02 06:21:40.106114,171.998,57.93,249.51,307.44,1620,2100,4,SwPowerCap
2026-06-02 06:21:40.267696,172.156,58.85,255.05,313.90,1635,2100,4,SwPowerCap
2026-06-02 06:21:40.424035,172.318,58.51,252.33,310.84,1620,2100,4,SwPowerCap
2026-06-02 06:21:40.579748,172.474,58.77,252.67,311.44,1635,2100,4,SwPowerCap
2026-06-02 06:21:40.735014,172.630,58.39,254.70,313.08,1620,2100,4,SwPowerCap
2026-06-02 06:21:40.890843,172.785,58.70,254.03,312.73,1635,2100,4,SwPowerCap
2026-06-02 06:21:41.046048,172.941,57.32,253.08,310.40,1605,2100,4,SwPowerCap
2026-06-02 06:21:41.201294,173.096,54.05,250.37,304.42,1620,2100,4,SwPowerCap
2026-06-02 06:21:41.358053,173.252,58.18,253.33,311.50,1620,2100,4,SwPowerCap
2026-06-02 06:21:41.513322,173.408,58.43,253.58,312.02,1620,2100,4,SwPowerCap
2026-06-02 06:21:41.668872,173.564,57.80,250.97,308.76,1635,2100,4,SwPowerCap
2026-06-02 06:21:41.823654,173.719,57.79,254.25,312.04,1620,2100,4,SwPowerCap
2026-06-02 06:21:41.982135,173.874,59.24,255.49,314.72,1635,2100,4,SwPowerCap
2026-06-02 06:21:42.137221,174.032,58.45,252.88,311.33,1605,2100,4,SwPowerCap
2026-06-02 06:21:42.292362,174.187,58.06,251.73,309.78,1620,2100,4,SwPowerCap
2026-06-02 06:21:42.448934,174.343,57.95,254.90,312.84,1620,2100,4,SwPowerCap
2026-06-02 06:21:42.603818,174.499,56.89,255.37,312.25,1620,2100,4,SwPowerCap
2026-06-02 06:21:42.759137,174.654,62.26,250.34,312.59,1635,2100,4,SwPowerCap
2026-06-02 06:21:42.913795,174.809,58.32,257.31,315.63,1620,2100,4,SwPowerCap
2026-06-02 06:21:43.069809,174.964,57.62,255.89,313.50,1635,2100,4,SwPowerCap
2026-06-02 06:21:43.225351,175.120,57.94,254.76,312.70,1620,2100,4,SwPowerCap
2026-06-02 06:21:43.380415,175.276,58.60,253.17,311.77,1620,2100,4,SwPowerCap
2026-06-02 06:21:43.538130,175.431,59.00,254.01,313.01,1635,2100,4,SwPowerCap
2026-06-02 06:21:43.695083,175.588,59.53,255.73,315.26,1620,2100,4,SwPowerCap
2026-06-02 06:21:43.851112,175.745,58.93,253.38,312.31,1620,2100,4,SwPowerCap
2026-06-02 06:21:44.006526,175.901,58.47,254.92,313.39,1635,2100,4,SwPowerCap
2026-06-02 06:21:44.164497,176.057,58.52,253.86,312.39,1635,2100,4,SwPowerCap
2026-06-02 06:21:44.319473,176.215,58.63,254.10,312.73,1620,2100,4,SwPowerCap
2026-06-02 06:21:44.475156,176.370,58.36,250.62,308.98,1635,2100,4,SwPowerCap
2026-06-02 06:21:44.631094,176.525,58.94,257.97,316.90,1620,2100,4,SwPowerCap
2026-06-02 06:21:44.785742,176.681,58.25,255.00,313.25,1620,2100,4,SwPowerCap
2026-06-02 06:21:44.941215,176.836,58.46,255.44,313.89,1635,2100,4,SwPowerCap
2026-06-02 06:21:45.097430,176.992,58.74,253.48,312.22,1620,2100,4,SwPowerCap
2026-06-02 06:21:45.261386,177.148,58.17,253.55,311.72,1620,2100,4,SwPowerCap
2026-06-02 06:21:45.418425,177.312,58.87,252.01,310.87,1620,2100,4,SwPowerCap
2026-06-02 06:21:45.573378,177.469,53.84,255.54,309.38,1635,2100,4,SwPowerCap
2026-06-02 06:21:45.729067,177.624,57.96,254.24,312.20,1605,2100,4,SwPowerCap
2026-06-02 06:21:45.884858,177.779,58.30,254.97,313.27,1620,2100,4,SwPowerCap
2026-06-02 06:21:46.042188,177.935,58.35,253.73,312.07,1635,2100,4,SwPowerCap
2026-06-02 06:21:46.197228,178.092,58.09,254.43,312.52,1620,2100,4,SwPowerCap
2026-06-02 06:21:46.351908,178.247,58.90,257.22,316.12,1620,2100,4,SwPowerCap
2026-06-02 06:21:46.510881,178.402,59.11,253.35,312.46,1605,2100,4,SwPowerCap
2026-06-02 06:21:46.676643,178.561,58.27,244.76,303.03,1575,2100,4,SwPowerCap
2026-06-02 06:21:46.838580,178.727,59.12,244.79,303.91,1710,2100,4,SwPowerCap
2026-06-02 06:21:46.994475,178.889,61.57,125.76,187.33,1920,2100,4,SwPowerCap
2026-06-02 06:21:47.150468,179.045,58.08,258.71,316.79,1605,2100,4,SwPowerCap
2026-06-02 06:21:47.305679,179.201,58.35,252.76,311.11,1620,2100,4,SwPowerCap
2026-06-02 06:21:47.460943,179.356,58.92,256.72,315.64,1620,2100,4,SwPowerCap
2026-06-02 06:21:47.616605,179.511,59.02,249.64,308.67,1635,2100,4,SwPowerCap
2026-06-02 06:21:47.772355,179.667,58.61,256.45,315.06,1620,2100,4,SwPowerCap
2026-06-02 06:21:47.927295,179.823,57.94,256.31,314.25,1605,2100,4,SwPowerCap
2026-06-02 06:21:48.090658,179.978,58.28,251.65,309.93,1620,2100,4,SwPowerCap
2026-06-02 06:21:48.248784,180.141,58.25,252.89,311.14,1605,2100,4,SwPowerCap
2026-06-02 06:21:48.406071,180.299,58.54,255.16,313.70,1620,2100,4,SwPowerCap
2026-06-02 06:21:48.560674,180.456,58.84,252.67,311.51,1605,2100,4,SwPowerCap
2026-06-02 06:21:48.715860,180.611,58.11,251.63,309.75,1620,2100,4,SwPowerCap
2026-06-02 06:21:48.870487,180.766,58.57,254.71,313.28,1620,2100,4,SwPowerCap
2026-06-02 06:21:49.026271,180.921,58.07,253.73,311.80,1620,2100,4,SwPowerCap
2026-06-02 06:21:49.181562,181.077,58.60,257.71,316.31,1620,2100,4,SwPowerCap
2026-06-02 06:21:49.336201,181.232,58.25,251.08,309.33,1620,2100,4,SwPowerCap
2026-06-02 06:21:49.492268,181.386,58.57,255.14,313.71,1620,2100,4,SwPowerCap
2026-06-02 06:21:49.647569,181.543,55.72,255.80,311.52,1620,2100,4,SwPowerCap
2026-06-02 06:21:49.803250,181.698,49.27,253.57,302.84,1620,2100,4,SwPowerCap
2026-06-02 06:21:49.961327,181.853,52.25,255.58,307.83,1620,2100,4,SwPowerCap
2026-06-02 06:21:50.118366,182.012,48.22,252.62,300.84,1620,2100,4,SwPowerCap
2026-06-02 06:21:50.274133,182.169,48.49,257.75,306.24,1620,2100,4,SwPowerCap
2026-06-02 06:21:50.429989,182.324,48.99,257.86,306.85,1605,2100,4,SwPowerCap
2026-06-02 06:21:50.586725,182.480,49.19,248.87,298.06,1620,2100,4,SwPowerCap
2026-06-02 06:21:50.742118,182.637,48.53,255.25,303.78,1620,2100,4,SwPowerCap
2026-06-02 06:21:50.897380,182.792,48.59,258.65,307.24,1620,2100,4,SwPowerCap
2026-06-02 06:21:51.052475,182.948,49.59,253.99,303.58,1620,2100,4,SwPowerCap
2026-06-02 06:21:51.207469,183.103,47.82,256.03,303.85,1620,2100,4,SwPowerCap
2026-06-02 06:21:51.362594,183.258,58.34,254.31,312.65,1620,2100,4,SwPowerCap
2026-06-02 06:21:51.517357,183.413,58.65,255.40,314.05,1620,2100,4,SwPowerCap
2026-06-02 06:21:51.673411,183.568,60.98,252.10,313.09,1620,2100,4,SwPowerCap
2026-06-02 06:21:51.830910,183.724,58.83,254.86,313.69,1620,2100,4,SwPowerCap
2026-06-02 06:21:51.986467,183.881,58.34,254.19,312.53,1620,2100,4,SwPowerCap
2026-06-02 06:21:52.141159,184.037,58.06,256.08,314.14,1620,2100,4,SwPowerCap
2026-06-02 06:21:52.296303,184.191,57.48,252.96,310.44,1620,2100,4,SwPowerCap
2026-06-02 06:21:52.451729,184.347,57.76,256.06,313.82,1605,2100,4,SwPowerCap
2026-06-02 06:21:52.606723,184.502,59.47,249.64,309.10,1620,2100,4,SwPowerCap
2026-06-02 06:21:52.762533,184.657,58.62,255.93,314.55,1620,2100,4,SwPowerCap
2026-06-02 06:21:52.917365,184.813,58.27,254.22,312.49,1605,2100,4,SwPowerCap
2026-06-02 06:21:53.074042,184.968,58.36,252.49,310.85,1620,2100,4,SwPowerCap
2026-06-02 06:21:53.230252,185.124,58.12,252.44,310.55,1620,2100,4,SwPowerCap
2026-06-02 06:21:53.385188,185.280,58.82,256.43,315.24,1590,2100,4,SwPowerCap
2026-06-02 06:21:53.540072,185.435,58.76,252.70,311.46,1620,2100,4,SwPowerCap
2026-06-02 06:21:53.698421,185.590,57.84,253.10,310.93,1605,2100,4,SwPowerCap
2026-06-02 06:21:53.861629,185.749,58.57,256.44,315.01,1605,2100,4,SwPowerCap
2026-06-02 06:21:54.020311,185.912,58.12,252.26,310.39,1605,2100,4,SwPowerCap
2026-06-02 06:21:54.175980,186.071,58.06,252.50,310.56,1620,2100,4,SwPowerCap
2026-06-02 06:21:54.330781,186.226,58.07,254.57,312.64,1620,2100,4,SwPowerCap
2026-06-02 06:21:54.486969,186.381,58.58,258.19,316.77,1605,2100,4,SwPowerCap
2026-06-02 06:21:54.645198,186.537,58.40,253.78,312.18,1620,2100,4,SwPowerCap
2026-06-02 06:21:54.800731,186.695,58.71,255.56,314.27,1605,2100,4,SwPowerCap
2026-06-02 06:21:54.958353,186.851,57.75,251.84,309.59,1620,2100,4,SwPowerCap
2026-06-02 06:21:55.114522,187.009,58.35,258.77,317.12,1620,2100,4,SwPowerCap
2026-06-02 06:21:55.270248,187.165,58.33,249.45,307.78,1620,2100,4,SwPowerCap
2026-06-02 06:21:55.425682,187.321,60.06,254.51,314.57,1620,2100,4,SwPowerCap
2026-06-02 06:21:55.581199,187.476,58.25,249.44,307.70,1620,2100,4,SwPowerCap
2026-06-02 06:21:55.736611,187.631,58.24,255.81,314.05,1620,2100,4,SwPowerCap
2026-06-02 06:21:55.899658,187.787,58.63,257.40,316.02,1620,2100,4,SwPowerCap
2026-06-02 06:21:56.060874,187.950,58.04,249.67,307.71,1635,2100,4,SwPowerCap
2026-06-02 06:21:56.222650,188.111,57.98,255.31,313.29,1590,2100,4,SwPowerCap
2026-06-02 06:21:56.381257,188.273,47.48,250.99,298.47,1620,2100,4,SwPowerCap
2026-06-02 06:21:56.537632,188.431,48.17,254.41,302.58,1635,2100,4,SwPowerCap
2026-06-02 06:21:56.693252,188.588,49.00,255.21,304.20,1620,2100,4,SwPowerCap
2026-06-02 06:21:56.848444,188.744,49.83,255.25,305.08,1620,2100,4,SwPowerCap
2026-06-02 06:21:57.005699,188.899,46.58,254.73,301.31,1620,2100,4,SwPowerCap
2026-06-02 06:21:57.161108,189.056,49.62,253.90,303.52,1635,2100,4,SwPowerCap
2026-06-02 06:21:57.315981,189.211,48.25,251.72,299.97,1620,2100,4,SwPowerCap
2026-06-02 06:21:57.471692,189.366,47.69,254.12,301.81,1635,2100,4,SwPowerCap
2026-06-02 06:21:57.627580,189.522,48.22,251.84,300.06,1635,2100,4,SwPowerCap
2026-06-02 06:21:57.786120,189.678,48.20,254.84,303.03,1620,2100,4,SwPowerCap
2026-06-02 06:21:57.942425,189.836,48.10,253.39,301.50,1620,2100,4,SwPowerCap
2026-06-02 06:21:58.098132,189.993,56.82,255.59,312.42,1620,2100,4,SwPowerCap
2026-06-02 06:21:58.260601,190.148,53.23,255.13,308.36,1620,2100,4,SwPowerCap
2026-06-02 06:21:58.418347,190.311,49.04,256.75,305.79,1605,2100,4,SwPowerCap
2026-06-02 06:21:58.572972,190.469,48.51,251.95,300.46,1635,2100,4,SwPowerCap
2026-06-02 06:21:58.728673,190.623,47.85,255.06,302.91,1620,2100,4,SwPowerCap
2026-06-02 06:21:58.883837,190.779,48.49,254.67,303.16,1620,2100,4,SwPowerCap
2026-06-02 06:21:59.039761,190.934,51.36,253.51,304.87,1620,2100,4,SwPowerCap
2026-06-02 06:21:59.197378,191.090,49.24,251.13,300.37,1620,2100,4,SwPowerCap
2026-06-02 06:21:59.353388,191.248,49.08,253.30,302.38,1620,2100,4,SwPowerCap
2026-06-02 06:21:59.509107,191.404,49.15,256.09,305.24,1605,2100,4,SwPowerCap
2026-06-02 06:21:59.666270,191.559,46.92,250.98,297.91,1620,2100,4,SwPowerCap
2026-06-02 06:21:59.822188,191.717,48.83,254.64,303.47,1620,2100,4,SwPowerCap
2026-06-02 06:21:59.977822,191.872,48.22,256.10,304.31,1605,2100,4,SwPowerCap
2026-06-02 06:22:00.135153,192.028,58.34,255.72,314.06,1605,2100,4,SwPowerCap
2026-06-02 06:22:00.290662,192.185,58.29,253.48,311.77,1620,2100,4,SwPowerCap
2026-06-02 06:22:00.446410,192.341,55.91,254.97,310.88,1620,2100,4,SwPowerCap
2026-06-02 06:22:00.601586,192.497,58.62,257.13,315.74,1620,2100,4,SwPowerCap
2026-06-02 06:22:00.757927,192.652,58.38,251.55,309.94,1620,2100,4,SwPowerCap
2026-06-02 06:22:00.916061,192.808,58.67,256.50,315.17,1620,2100,4,SwPowerCap
2026-06-02 06:22:01.071244,192.966,58.51,252.53,311.03,1590,2100,4,SwPowerCap
2026-06-02 06:22:01.226475,193.121,57.87,253.25,311.12,1620,2100,4,SwPowerCap
2026-06-02 06:22:01.382226,193.277,50.91,254.26,305.17,1620,2100,4,SwPowerCap
2026-06-02 06:22:01.537303,193.432,58.37,255.76,314.13,1620,2100,4,SwPowerCap
2026-06-02 06:22:01.693370,193.588,57.66,255.49,313.15,1620,2100,4,SwPowerCap
2026-06-02 06:22:01.848399,193.744,58.36,249.42,307.78,1635,2100,4,SwPowerCap
2026-06-02 06:22:02.004387,193.899,58.75,259.20,317.94,1620,2100,4,SwPowerCap
