time,uptime,CPU1,CPU2,CPU3,CPU4,CPU5,CPU6,RAM,SWAP,EMC,GPU,APE,NVDEC,NVJPG,NVJPG1,OFA,SE,VIC,Fan pwmfan0,Temp cpu,Temp cv0,Temp cv1,Temp cv2,Temp gpu,Temp soc0,Temp soc1,Temp soc2,Temp tj,Power VDD_CPU_GPU_CV,Power VDD_SOC,Power TOT,jetson_clocks,nvp model
2025-11-18 16:35:21.659487,3:13:22.220000,9,6,10,8,8,27,0.6639122270359553,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.531,-256,-256,-256,63.593,60.937,59.968,60.718,63.5,5982,4794,15625,OFF,25W
2025-11-18 16:35:22.660322,3:13:23.220000,21,15,15,16,19,29,0.6633196098364202,0.2855730880830078,0,99.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.656,-256,-256,-256,63.468,60.937,59.875,60.656,63.687,6080,4511,15547,OFF,25W
2025-11-18 16:35:23.660253,3:13:24.220000,14,7,8,3,0,28,0.6638676269525994,0.2855730880830078,0,99.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.75,-256,-256,-256,63.812,60.906,59.906,60.687,63.812,6031,4747,15639,OFF,25W
2025-11-18 16:35:24.662813,3:13:25.220000,14,21,16,30,9,15,0.6629761379301152,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.562,-256,-256,-256,63.593,60.937,59.906,60.656,63.781,6071,4715,15404,OFF,25W
2025-11-18 16:35:25.662145,3:13:26.220000,19,6,14,20,5,1,0.6637133209170802,0.2855730880830078,0,95.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.687,-256,-256,-256,63.937,61.093,59.75,60.906,63.937,6061,4833,15600,OFF,25W
2025-11-18 16:35:26.663736,3:13:27.220000,23,28,25,20,11,16,0.6653865930098853,0.2855730880830078,0,96.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.687,-256,-256,-256,63.625,61.093,59.812,60.812,63.812,6149,4597,15128,OFF,25W
2025-11-18 16:35:27.664379,3:13:28.220000,19,24,21,23,10,9,0.6658664283894398,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.562,-256,-256,-256,63.968,60.937,60.0,60.781,63.968,6041,4629,15822,OFF,25W
2025-11-18 16:35:28.653888,3:13:29.220000,10,7,7,17,25,9,0.6653594228441627,0.2855730880830078,0,69.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.875,-256,-256,-256,63.625,61.093,60.0,60.843,63.625,6306,4786,15993,OFF,25W
2025-11-18 16:35:29.670506,3:13:30.230000,16,19,10,11,12,12,0.6652035788747348,0.2855730880830078,0,94.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.812,-256,-256,-256,63.812,60.937,59.906,60.687,63.812,6198,4668,15954,OFF,25W
2025-11-18 16:35:30.657866,3:13:31.230000,28,22,30,30,18,20,0.6647222055612716,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.656,-256,-256,-256,63.625,61.031,59.968,60.843,63.625,6188,4668,15901,OFF,25W
2025-11-18 16:35:31.667174,3:13:32.230000,16,18,9,19,12,11,0.6660109941768696,0.2855730880830078,0,92.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.781,-256,-256,-256,63.593,60.968,59.906,60.781,63.593,5982,4864,15862,OFF,25W
2025-11-18 16:35:32.667381,3:13:33.230000,8,8,3,5,28,12,0.6659735711184214,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.687,-256,-256,-256,63.875,61.156,59.906,60.781,63.875,6178,4825,15954,OFF,25W
2025-11-18 16:35:33.668076,3:13:34.230000,15,12,17,16,16,38,0.6669880948536118,0.2855730880830078,0,96.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.687,-256,-256,-256,63.843,61.093,60.031,60.812,63.625,5992,4636,15507,OFF,25W
2025-11-18 16:35:34.670489,3:13:35.230000,10,6,5,8,8,30,0.6675125303165221,0.2855730880830078,0,96.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.625,-256,-256,-256,63.937,61.093,60.093,60.812,63.937,5953,4747,15940,OFF,25W
2025-11-18 16:35:35.672390,3:13:36.230000,11,7,10,7,9,30,0.6680241496635257,0.2855730880830078,0,98.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.687,-256,-256,-256,63.718,61.093,60.031,60.875,63.718,6031,4668,15625,OFF,25W
2025-11-18 16:35:36.671355,3:13:37.230000,14,14,15,15,15,37,0.6680226117296169,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.718,-256,-256,-256,63.875,61.156,60.0,60.781,63.875,6071,4629,15625,OFF,25W
2025-11-18 16:35:37.676925,3:13:38.230000,16,18,17,21,21,17,0.6673746289093639,0.2855730880830078,0,99.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.75,-256,-256,-256,63.687,61.031,60.0,60.812,63.687,6031,4715,15246,OFF,25W
2025-11-18 16:35:38.676867,3:13:39.230000,23,8,21,27,14,14,0.6679831380926237,0.2855730880830078,0,96.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.75,-256,-256,-256,64.0,61.031,59.937,60.843,64.0,5992,4668,15665,OFF,25W
2025-11-18 16:35:39.687274,3:13:40.240000,9,21,13,3,7,13,0.6680113335476188,0.2855730880830078,0,92.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.906,-256,-256,-256,63.812,61.031,60.031,60.968,63.812,6178,4825,16032,OFF,25W
2025-11-18 16:35:40.683392,3:13:41.240000,18,39,16,15,12,12,0.6689469100088226,0.2855730880830078,0,96.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.468,-256,-256,-256,63.75,61.031,60.0,60.812,63.75,6031,4747,15822,OFF,25W
2025-11-18 16:35:41.680685,3:13:42.240000,21,18,22,26,17,14,0.6676786271786757,0.2855730880830078,0,96.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.812,-256,-256,-256,63.812,61.218,59.968,60.875,63.812,5992,4668,15704,OFF,25W
2025-11-18 16:35:42.681942,3:13:43.240000,29,5,8,9,9,11,0.6685132126465331,0.2855730880830078,0,97.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.781,-256,-256,-256,63.687,61.156,59.906,60.812,63.687,6100,4833,15443,OFF,25W
2025-11-18 16:35:43.682098,3:13:44.240000,14,24,15,24,18,17,0.6669163246045331,0.2855730880830078,0,99.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.625,-256,-256,-256,63.906,61.156,60.062,60.75,63.906,6031,4715,15468,OFF,25W
2025-11-18 16:35:44.682820,3:13:45.240000,11,14,17,9,4,9,0.6673305414706442,0.2855730880830078,0,93.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.843,-256,-256,-256,63.812,61.156,60.125,60.937,63.812,6031,4747,16137,OFF,25W
2025-11-18 16:35:45.686809,3:13:46.240000,18,23,34,15,12,15,0.6685916472758833,0.2855730880830078,0,92.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.718,-256,-256,-256,63.968,61.156,60.125,60.843,63.968,6110,4636,15586,OFF,25W
2025-11-18 16:35:46.684318,3:13:47.240000,12,24,13,9,5,8,0.6689325559590069,0.2855730880830078,0,99.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.718,-256,-256,-256,63.812,61.156,60.062,60.937,63.812,6227,4715,15639,OFF,25W
2025-11-18 16:35:47.683334,3:13:48.240000,21,25,18,18,14,18,0.6704520346609292,0.2855730880830078,0,99.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.937,-256,-256,-256,63.906,61.125,60.031,60.875,64.031,6071,4676,15443,OFF,25W
2025-11-18 16:35:48.686501,3:13:49.240000,15,12,9,5,8,24,0.6714147812878556,0.2855730880830078,0,93.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.718,-256,-256,-256,63.843,61.125,60.062,60.875,63.843,6188,4786,15875,OFF,25W
2025-11-18 16:35:49.686855,3:13:50.250000,18,18,16,12,28,21,0.6690376481094434,0.2855730880830078,0,96.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.843,-256,-256,-256,63.718,61.343,59.968,60.781,63.718,6071,4668,15783,OFF,25W
2025-11-18 16:35:50.689015,3:13:51.250000,10,4,3,6,8,30,0.669480573075186,0.2855730880830078,0,99.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.812,-256,-256,-256,63.812,61.187,60.25,61.031,63.843,6110,4786,15836,OFF,25W
2025-11-18 16:35:51.690271,3:13:52.250000,22,15,35,18,14,14,0.6697507367985035,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.906,-256,-256,-256,63.656,61.25,60.156,60.968,63.656,6110,4558,15468,OFF,25W
2025-11-18 16:35:52.693653,3:13:53.250000,8,8,13,31,6,8,0.6704510093716566,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.843,-256,-256,-256,63.875,61.25,60.218,60.968,63.875,6061,4794,15482,OFF,25W
2025-11-18 16:35:53.693494,3:13:54.250000,8,8,21,10,9,11,0.6706447890441689,0.2855730880830078,0,94.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.937,-256,-256,-256,64.156,61.281,60.062,61.062,63.937,6334,4864,15914,OFF,25W
2025-11-18 16:35:54.696433,3:13:55.250000,19,8,16,12,29,26,0.6712292039295237,0.2855730880830078,0,93.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.656,-256,-256,-256,64.0,61.156,60.187,60.906,64.0,5953,4794,15468,OFF,25W
2025-11-18 16:35:55.692013,3:13:56.250000,21,25,17,14,18,19,0.6715506321164688,0.2855730880830078,0,96.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.937,-256,-256,-256,64.031,61.187,60.062,60.968,64.031,6071,4715,15561,OFF,25W
2025-11-18 16:35:56.694500,3:13:57.250000,29,24,19,17,19,19,0.6719961203053927,0.2855730880830078,0,99.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,62.0,-256,-256,-256,64.0,61.156,60.093,60.843,64.0,6188,4629,15625,OFF,25W
2025-11-18 16:35:57.697073,3:13:58.250000,10,8,7,8,9,24,0.672216044854355,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.781,-256,-256,-256,64.093,61.281,60.125,60.968,63.937,6110,4707,15757,OFF,25W
2025-11-18 16:35:58.698505,3:13:59.250000,16,14,18,14,28,24,0.6696092468788913,0.2855730880830078,0,96.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,62.031,-256,-256,-256,63.843,61.281,60.062,60.937,63.843,6110,4715,15404,OFF,25W
2025-11-18 16:35:59.700234,3:14:00.260000,8,13,23,8,3,3,0.6700557603570877,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.937,-256,-256,-256,63.906,61.281,60.25,61.0,64.062,6061,4825,15796,OFF,25W
2025-11-18 16:36:00.702109,3:14:01.260000,19,14,24,34,13,12,0.669794311592587,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.718,-256,-256,-256,63.812,61.187,60.218,61.031,63.718,6071,4636,15429,OFF,25W
2025-11-18 16:36:01.702986,3:14:02.260000,16,9,5,34,7,3,0.6713440363280495,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.718,-256,-256,-256,63.843,61.281,60.187,60.968,63.843,6031,4747,15862,OFF,25W
2025-11-18 16:36:02.703556,3:14:03.260000,18,23,14,33,19,11,0.6718828258407756,0.2855730880830078,0,93.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.656,-256,-256,-256,64.0,61.187,60.156,60.937,64.0,6149,4636,15586,OFF,25W
2025-11-18 16:36:03.702284,3:14:04.260000,17,13,12,16,10,31,0.6721699068370902,0.2855730880830078,0,99.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,62.0,-256,-256,-256,63.843,61.25,60.093,60.906,63.843,6071,4558,15350,OFF,25W
2025-11-18 16:36:04.705425,3:14:05.260000,18,26,6,7,5,1,0.6722667966733464,0.2855730880830078,0,95.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.906,-256,-256,-256,64.125,61.187,60.093,60.937,64.125,6149,4707,15796,OFF,25W
2025-11-18 16:36:05.704989,3:14:06.260000,22,20,15,15,18,17,0.6724282797337734,0.2855730880830078,0,99.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.968,-256,-256,-256,63.906,61.25,60.062,61.031,63.906,6031,4715,15482,OFF,25W
2025-11-18 16:36:06.714893,3:14:07.260000,12,6,11,7,39,4,0.672747144697537,0.2855730880830078,0,98.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.937,-256,-256,-256,64.281,61.25,60.187,61.062,64.281,6334,4825,16189,OFF,25W
2025-11-18 16:36:07.709211,3:14:08.260000,14,14,12,24,25,10,0.6729388737915043,0.2855730880830078,0,96.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.812,-256,-256,-256,64.031,61.343,60.312,61.093,64.031,6149,4715,15600,OFF,25W
2025-11-18 16:36:08.700354,3:14:09.260000,19,18,8,20,16,32,0.6723457439473329,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.937,-256,-256,-256,63.812,61.437,60.062,61.0,63.812,6266,4676,15561,OFF,25W
2025-11-18 16:36:09.708054,3:14:10.270000,18,18,12,9,2,5,0.6731336787532892,0.2855730880830078,0,92.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.937,-256,-256,-256,64.0,61.218,60.25,60.968,64.0,6061,4833,15600,OFF,25W
2025-11-18 16:36:10.708507,3:14:11.270000,10,6,9,12,21,5,0.6734515184277804,0.2855730880830078,0,99.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.812,-256,-256,-256,63.937,61.312,60.218,61.062,63.937,6227,4707,15914,OFF,25W
2025-11-18 16:36:11.707344,3:14:12.270000,15,15,13,18,33,16,0.6723821417165086,0.2855730880830078,0,95.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,62.093,-256,-256,-256,64.031,61.218,60.218,61.0,64.031,6110,4707,15639,OFF,25W
2025-11-18 16:36:12.708323,3:14:13.270000,12,7,7,14,11,21,0.6731828926383717,0.2855730880830078,0,99.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,62.0,-256,-256,-256,63.937,61.156,60.062,61.031,63.937,6266,4794,15535,OFF,25W
2025-11-18 16:36:13.709875,3:14:14.270000,19,13,13,22,26,21,0.6735653255370337,0.2855730880830078,0,95.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.875,-256,-256,-256,64.0,61.218,60.062,61.031,64.0,6149,4676,15364,OFF,25W
2025-11-18 16:36:14.709368,3:14:15.270000,12,17,12,18,13,28,0.6739164871128828,0.2855730880830078,0,99.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.875,-256,-256,-256,63.781,61.281,60.375,61.062,63.781,6071,4558,15311,OFF,25W
2025-11-18 16:36:15.710841,3:14:16.270000,12,13,6,5,26,6,0.6742045933984699,0.2855730880830078,0,96.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.937,-256,-256,-256,64.187,61.25,60.343,61.093,64.187,6110,4707,15796,OFF,25W
2025-11-18 16:36:16.711083,3:14:17.270000,19,22,22,18,18,12,0.6744952629072385,0.2855730880830078,0,97.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.937,-256,-256,-256,63.968,61.281,60.218,61.0,63.968,5992,4707,15639,OFF,25W
2025-11-18 16:36:17.714567,3:14:18.270000,19,18,25,27,14,16,0.6749981672954253,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.812,-256,-256,-256,63.875,61.312,60.25,61.093,63.875,6071,4558,15389,OFF,25W
2025-11-18 16:36:18.713246,3:14:19.270000,14,25,15,12,0,3,0.6755108119317014,0.2855730880830078,0,96.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.906,-256,-256,-256,64.031,61.312,60.187,61.031,64.031,6071,4747,15914,OFF,25W
2025-11-18 16:36:19.713351,3:14:20.280000,20,9,8,32,6,3,0.6752657677955615,0.2855730880830078,0,95.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,62.062,-256,-256,-256,64.187,61.25,60.156,61.093,64.187,6334,4825,16189,OFF,25W
2025-11-18 16:36:20.714546,3:14:21.280000,15,31,17,13,10,12,0.6753626576318176,0.2855730880830078,0,96.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,62.156,-256,-256,-256,64.0,61.281,60.187,61.0,64.0,6110,4786,15718,OFF,25W
2025-11-18 16:36:21.716548,3:14:22.280000,9,6,9,31,4,3,0.6754272508559884,0.2855730880830078,0,96.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.937,-256,-256,-256,64.062,61.218,60.093,61.125,63.937,5982,4864,15901,OFF,25W
2025-11-18 16:36:22.720829,3:14:23.280000,9,18,27,14,6,9,0.6759752679721674,0.2855730880830078,0,96.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,62.187,-256,-256,-256,64.218,61.25,60.156,60.968,64.218,6100,4786,15875,OFF,25W
2025-11-18 16:36:23.715206,3:14:24.280000,32,11,11,21,2,5,0.676104454420509,0.2855730880830078,0,93.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.968,-256,-256,-256,64.281,61.281,60.281,61.125,64.281,6217,4864,16032,OFF,25W
2025-11-18 16:36:24.710722,3:14:25.280000,15,22,29,15,6,7,0.6737391120687313,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.937,-256,-256,-256,64.062,61.25,60.25,61.0,64.062,6256,4747,15796,OFF,25W
2025-11-18 16:36:25.720775,3:14:26.280000,8,14,21,19,5,6,0.67410821620685,0.2855730880830078,0,99.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.968,-256,-256,-256,64.281,61.343,60.281,61.125,63.968,6061,4794,15639,OFF,25W
2025-11-18 16:36:26.721410,3:14:27.280000,9,23,12,13,5,3,0.6747654266305559,0.2855730880830078,0,96.3,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.781,-256,-256,-256,64.062,61.25,60.187,61.125,64.062,6149,4794,15561,OFF,25W
2025-11-18 16:36:27.724771,3:14:28.280000,17,19,24,17,20,9,0.6746675115050272,0.2855730880830078,0,96.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.968,-256,-256,-256,64.0,61.312,60.281,61.062,64.093,6237,4629,15521,OFF,25W
2025-11-18 16:36:28.727715,3:14:29.280000,10,13,7,12,11,12,0.6749812500224281,0.2855730880830078,0,96.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,62.156,-256,-256,-256,64.187,61.281,60.187,61.125,64.062,6217,4872,15757,OFF,25W
2025-11-18 16:36:29.721110,3:14:30.280000,21,15,24,18,14,34,0.6764161423593649,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,62.562,-256,-256,-256,64.093,61.5,60.375,61.156,64.093,6345,4707,15796,OFF,25W
2025-11-18 16:36:30.728255,3:14:31.290000,17,10,10,7,27,13,0.6776710964289687,0.2855730880830078,0,94.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,62.281,-256,-256,-256,64.062,61.187,60.125,61.0,64.062,6345,4747,15757,OFF,25W
2025-11-18 16:36:31.726483,3:14:32.290000,20,16,24,19,17,37,0.6759286173102663,0.2855730880830078,0,96.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.968,-256,-256,-256,64.0,61.468,60.156,61.125,64.0,6031,4707,15625,OFF,25W
2025-11-18 16:36:32.728819,3:14:33.290000,13,6,9,5,26,3,0.6765642966592487,0.2855730880830078,0,96.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.875,-256,-256,-256,64.187,61.468,60.406,61.125,64.187,5992,4747,15679,OFF,25W
2025-11-18 16:36:33.728215,3:14:34.290000,18,13,20,18,19,24,0.6767867844313925,0.2855730880830078,0,95.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.906,-256,-256,-256,63.937,61.375,60.343,61.125,63.937,6149,4668,15521,OFF,25W
2025-11-18 16:36:34.729392,3:14:35.290000,13,11,9,16,2,5,0.6773988821271061,0.2855730880830078,0,96.4,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.906,-256,-256,-256,64.25,61.406,60.312,61.062,64.25,5865,4833,15704,OFF,25W
2025-11-18 16:36:35.730429,3:14:36.290000,12,12,8,24,8,2,0.677495259318726,0.2855730880830078,0,98.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,62.093,-256,-256,-256,64.093,61.406,60.281,61.093,64.093,6188,4676,15443,OFF,25W
2025-11-18 16:36:36.718572,3:14:37.290000,29,31,50,78,34,47,0.5402182533274482,0.2855730880830078,0,56.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,62.031,-256,-256,-256,62.968,61.25,60.218,60.656,62.968,3830,3361,10775,OFF,25W
2025-11-18 16:36:37.731353,3:14:38.290000,39,20,23,30,39,26,0.4944062780512737,0.2855730880830078,0,21.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,61.187,-256,-256,-256,62.156,61.0,60.218,60.375,62.156,2579,2856,8505,OFF,25W
2025-11-18 16:36:38.734944,3:14:39.290000,26,25,22,27,39,64,0.4947830718589366,0.2855730880830078,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,60.718,-256,-256,-256,62.062,60.937,59.968,60.031,62.062,2618,1987,7523,OFF,25W
2025-11-18 16:36:39.734024,3:14:40.290000,19,20,18,21,24,71,0.4950681022767061,0.2855730880830078,0,99.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,49.411764705882355,60.437,-256,-256,-256,61.781,60.562,59.75,59.718,61.781,2539,1907,7284,OFF,25W
2025-11-18 16:36:40.751072,3:14:41.290000,13,24,18,13,26,55,0.49464875896423227,0.2855730880830078,0,28.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,47.450980392156865,60.531,-256,-256,-256,61.281,60.437,59.625,59.531,61.281,2146,1867,6886,OFF,25W
2025-11-18 16:36:41.737036,3:14:42.300000,34,32,36,41,40,23,0.4946989981385873,0.2855730880830078,0,38.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,47.450980392156865,60.656,-256,-256,-256,61.437,60.281,59.406,59.437,61.437,2698,1867,7444,OFF,25W
2025-11-18 16:36:42.763034,3:14:43.300000,18,14,13,73,16,10,0.4951173161617886,0.2855730880830078,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,47.450980392156865,60.156,-256,-256,-256,61.312,60.093,59.281,59.281,61.312,2305,1867,7046,OFF,25W
2025-11-18 16:36:43.733638,3:14:44.300000,18,21,29,17,50,43,0.49381007233928464,0.2855730880830078,0,74.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,47.450980392156865,59.968,-256,-256,-256,61.406,60.0,59.343,59.25,61.406,2499,1907,7324,OFF,25W
2025-11-18 16:36:44.737582,3:14:45.300000,21,22,18,21,22,70,0.494412429786909,0.2855730880830078,0,82.7,OFF,OFF,OFF,OFF,OFF,OFF,OFF,45.88235294117647,60.031,-256,-256,-256,61.468,60.0,59.062,59.031,61.468,2420,1867,7165,OFF,25W
2025-11-18 16:36:45.739257,3:14:46.300000,18,14,28,24,15,64,0.4944749724325347,0.2855730880830078,0,68.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,45.88235294117647,59.781,-256,-256,-256,60.781,59.843,59.031,58.781,60.781,2305,1828,7006,OFF,25W
2025-11-18 16:36:46.746131,3:14:47.300000,20,21,28,25,59,25,0.494904568637734,0.2855730880830078,0,15.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,45.88235294117647,59.5,-256,-256,-256,60.718,59.781,58.843,58.75,60.812,2460,1867,7284,OFF,25W
2025-11-18 16:36:47.735667,3:14:48.300000,22,20,17,21,28,68,0.4933938048946285,0.2855730880830078,0,99.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,45.88235294117647,59.687,-256,-256,-256,60.906,59.531,58.687,58.625,60.906,2265,1867,7006,OFF,25W
2025-11-18 16:36:48.737454,3:14:49.300000,20,28,13,13,24,43,0.4939218288699928,0.2855730880830078,0,69.2,OFF,OFF,OFF,OFF,OFF,OFF,OFF,45.88235294117647,59.406,-256,-256,-256,60.406,59.375,58.656,58.531,60.406,2265,1907,7085,OFF,25W
2025-11-18 16:36:49.744893,3:14:50.300000,14,9,15,11,24,61,0.4942437697015742,0.2855730880830078,0,74.8,OFF,OFF,OFF,OFF,OFF,OFF,OFF,45.88235294117647,59.343,-256,-256,-256,60.406,59.218,58.562,58.375,60.406,2261,2066,7444,OFF,25W
2025-11-18 16:36:50.735588,3:14:51.300000,10,9,14,11,5,72,0.4944375493740865,0.2855730880830078,0,76.6,OFF,OFF,OFF,OFF,OFF,OFF,OFF,45.88235294117647,59.437,-256,-256,-256,60.5,59.281,58.437,58.406,60.687,2693,2856,8982,OFF,25W
2025-11-18 16:36:51.746707,3:14:52.310000,14,16,14,17,17,64,0.49464517045177836,0.2855730880830078,0,58.9,OFF,OFF,OFF,OFF,OFF,OFF,OFF,45.88235294117647,59.187,-256,-256,-256,60.625,59.187,58.406,58.437,60.625,3010,2896,9205,OFF,25W
2025-11-18 16:36:52.749191,3:14:53.310000,9,12,10,14,6,75,0.4929698477804281,0.2855730880830078,0,11.1,OFF,OFF,OFF,OFF,OFF,OFF,OFF,45.88235294117647,59.531,-256,-256,-256,60.468,59.187,58.375,58.468,60.468,3090,2936,9324,OFF,25W
2025-11-18 16:36:53.744385,3:14:54.310000,5,5,4,9,33,47,0.49319079761866313,0.2855730880830078,0,95.5,OFF,OFF,OFF,OFF,OFF,OFF,OFF,45.88235294117647,59.5,-256,-256,-256,61.0,59.187,58.531,58.531,61.0,3751,3638,11132,OFF,25W
2025-11-18 16:36:54.747107,3:14:55.310000,9,9,3,6,18,62,0.4920434989226773,0.2855730880830078,0,0.0,OFF,OFF,OFF,OFF,OFF,OFF,OFF,45.88235294117647,59.625,-256,-256,-256,61.0,59.156,58.437,58.625,61.0,3711,3678,11092,OFF,25W
