2025-11-19_02:23:07.865465187 | CPU: 2
2025-11-19_02:27:55.609756983 | CPU: 60
2025-11-19_02:27:55.780670651 | CPU: 15
2025-11-19_02:27:55.954851575 | CPU: 11
2025-11-19_02:27:56.125898132 | CPU: 10
2025-11-19_02:27:56.297773744 | CPU: 10
2025-11-19_02:27:56.471997791 | CPU: 10
2025-11-19_02:27:56.645623541 | CPU: 11
2025-11-19_02:27:56.816691848 | CPU: 9
2025-11-19_02:27:56.988689548 | CPU: 9
2025-11-19_02:27:57.161675971 | CPU: 10
2025-11-19_02:27:57.333438901 | CPU: 12
2025-11-19_02:27:57.505603203 | CPU: 9
2025-11-19_02:27:57.724135454 | CPU: 9
2025-11-19_02:27:57.881676249 | CPU: 57
2025-11-19_02:27:58.054003766 | CPU: 11
2025-11-19_02:27:58.226046165 | CPU: 9
2025-11-19_02:27:58.398148698 | CPU: 10
2025-11-19_02:27:58.572428362 | CPU: 10
2025-11-19_02:27:58.743042234 | CPU: 11
2025-11-19_02:27:58.900601725 | CPU: 10
2025-11-19_02:27:59.072858442 | CPU: 18
2025-11-19_02:27:59.244714245 | CPU: 9
2025-11-19_02:27:59.409863680 | CPU: 10
2025-11-19_02:27:59.557028297 | CPU: 10
2025-11-19_02:27:59.681407951 | CPU: 86
2025-11-19_02:27:59.849362137 | CPU: 9
2025-11-19_02:28:00.022027913 | CPU: 11
2025-11-19_02:28:00.192671479 | CPU: 10
2025-11-19_02:28:00.364783920 | CPU: 10
2025-11-19_02:28:00.536186266 | CPU: 10
2025-11-19_02:28:00.708730880 | CPU: 10
2025-11-19_02:28:00.881896422 | CPU: 10
2025-11-19_02:28:01.055703223 | CPU: 9
2025-11-19_02:28:01.228872754 | CPU: 9
2025-11-19_02:28:01.401107730 | CPU: 10
2025-11-19_02:28:01.571940928 | CPU: 10
2025-11-19_02:28:01.745228170 | CPU: 9
2025-11-19_02:28:01.909858769 | CPU: 9
2025-11-19_02:28:02.083863546 | CPU: 10
2025-11-19_02:28:02.317317547 | CPU: 11
2025-11-19_02:28:02.481437097 | CPU: 56
2025-11-19_02:28:02.654579505 | CPU: 10
2025-11-19_02:28:02.825377964 | CPU: 10
2025-11-19_02:28:02.996297029 | CPU: 10
2025-11-19_02:28:03.168406854 | CPU: 9
2025-11-19_02:28:03.339172487 | CPU: 10
2025-11-19_02:28:03.510688514 | CPU: 10
2025-11-19_02:28:03.682274975 | CPU: 10
2025-11-19_02:28:03.854478218 | CPU: 9
2025-11-19_02:28:04.026943759 | CPU: 9
2025-11-19_02:28:04.198905658 | CPU: 10
2025-11-19_02:28:04.370707394 | CPU: 10
2025-11-19_02:28:04.543771852 | CPU: 9
2025-11-19_02:28:04.712925976 | CPU: 9
2025-11-19_02:28:04.883235792 | CPU: 10
2025-11-19_02:28:05.025028047 | CPU: 11
2025-11-19_02:28:05.145507856 | CPU: 82
2025-11-19_02:28:05.312028891 | CPU: 17
2025-11-19_02:28:05.480227070 | CPU: 9
2025-11-19_02:28:05.651736133 | CPU: 12
2025-11-19_02:28:05.824227439 | CPU: 11
2025-11-19_02:28:05.996404091 | CPU: 11
2025-11-19_02:28:06.169103484 | CPU: 10
2025-11-19_02:28:06.341294409 | CPU: 11
2025-11-19_02:28:06.512278814 | CPU: 10
2025-11-19_02:28:06.684656512 | CPU: 9
2025-11-19_02:28:06.856661071 | CPU: 9
2025-11-19_02:28:07.028750954 | CPU: 11
2025-11-19_02:28:07.201926915 | CPU: 10
2025-11-19_02:28:07.373521248 | CPU: 10
2025-11-19_02:28:07.545416679 | CPU: 9
2025-11-19_02:28:07.717175557 | CPU: 11
2025-11-19_02:28:07.890463446 | CPU: 9
2025-11-19_02:28:08.057411612 | CPU: 49
2025-11-19_02:28:08.225250356 | CPU: 28
2025-11-19_02:28:08.395963993 | CPU: 11
2025-11-19_02:28:08.568340395 | CPU: 9
2025-11-19_02:28:08.741052237 | CPU: 10
2025-11-19_02:28:08.912346344 | CPU: 9
2025-11-19_02:28:09.083534765 | CPU: 10
2025-11-19_02:28:09.255279363 | CPU: 10
2025-11-19_02:28:09.427670754 | CPU: 9
2025-11-19_02:28:09.600714410 | CPU: 9
2025-11-19_02:28:09.772387376 | CPU: 10
2025-11-19_02:28:09.945165748 | CPU: 10
2025-11-19_02:28:10.116641644 | CPU: 9
2025-11-19_02:28:10.288932224 | CPU: 9
2025-11-19_02:28:10.458655443 | CPU: 10
2025-11-19_02:28:10.630502062 | CPU: 10
2025-11-19_02:28:10.801522714 | CPU: 10
2025-11-19_02:28:10.974209737 | CPU: 11
2025-11-19_02:28:11.145460937 | CPU: 11
2025-11-19_02:28:11.317941154 | CPU: 10
2025-11-19_02:28:11.489752178 | CPU: 9
2025-11-19_02:28:11.662910318 | CPU: 9
2025-11-19_02:28:11.835486115 | CPU: 11
2025-11-19_02:28:12.008101422 | CPU: 11
2025-11-19_02:28:12.180303256 | CPU: 9
2025-11-19_02:28:12.352576840 | CPU: 10
2025-11-19_02:28:12.524666677 | CPU: 9
2025-11-19_02:28:12.695645414 | CPU: 10
2025-11-19_02:28:12.868042686 | CPU: 9
2025-11-19_02:28:13.018604854 | CPU: 18
2025-11-19_02:28:13.188700031 | CPU: 29
2025-11-19_02:28:13.361140249 | CPU: 10
2025-11-19_02:28:13.532884302 | CPU: 10
2025-11-19_02:28:13.704604282 | CPU: 9
2025-11-19_02:28:13.876610038 | CPU: 10
2025-11-19_02:28:14.048196282 | CPU: 10
2025-11-19_02:28:14.219868417 | CPU: 10
2025-11-19_02:28:14.356811841 | CPU: 15
2025-11-19_02:28:14.514728344 | CPU: 38
2025-11-19_02:28:14.685676875 | CPU: 10
2025-11-19_02:28:14.850198415 | CPU: 10
2025-11-19_02:28:15.022018440 | CPU: 9
2025-11-19_02:28:15.194197208 | CPU: 9
2025-11-19_02:28:15.366153058 | CPU: 10
2025-11-19_02:28:15.538195101 | CPU: 10
2025-11-19_02:28:15.710043180 | CPU: 9
2025-11-19_02:28:15.880872685 | CPU: 9
2025-11-19_02:28:16.060813003 | CPU: 9
2025-11-19_02:28:16.216489386 | CPU: 63
2025-11-19_02:28:16.384345803 | CPU: 24
2025-11-19_02:28:16.556147553 | CPU: 10
2025-11-19_02:28:16.730391597 | CPU: 9
2025-11-19_02:28:16.903682898 | CPU: 10
2025-11-19_02:28:17.075850743 | CPU: 9
2025-11-19_02:28:17.247547839 | CPU: 10
2025-11-19_02:28:17.419317458 | CPU: 9
2025-11-19_02:28:17.590419075 | CPU: 11
2025-11-19_02:28:17.762113857 | CPU: 10
2025-11-19_02:28:17.887932451 | CPU: 20
2025-11-19_02:28:18.018842774 | CPU: 94
2025-11-19_02:28:18.191718337 | CPU: 11
2025-11-19_02:28:18.363829522 | CPU: 10
2025-11-19_02:28:18.534051524 | CPU: 9
2025-11-19_02:28:18.707669225 | CPU: 10
2025-11-19_02:28:18.880415741 | CPU: 10
2025-11-19_02:28:19.020970348 | CPU: 10
2025-11-19_02:28:19.231118555 | CPU: 20
2025-11-19_02:28:19.394707070 | CPU: 61
2025-11-19_02:28:19.565754917 | CPU: 10
2025-11-19_02:28:19.739045789 | CPU: 9
2025-11-19_02:28:19.911187987 | CPU: 9
2025-11-19_02:28:20.082888217 | CPU: 10
2025-11-19_02:28:20.255247095 | CPU: 11
2025-11-19_02:28:20.428615548 | CPU: 10
2025-11-19_02:28:20.600926256 | CPU: 9
2025-11-19_02:28:20.773621530 | CPU: 9
2025-11-19_02:28:20.945606223 | CPU: 11
2025-11-19_02:28:21.117546424 | CPU: 9
2025-11-19_02:28:21.290707796 | CPU: 9
2025-11-19_02:28:21.440864927 | CPU: 9
2025-11-19_02:28:21.563454756 | CPU: 80
2025-11-19_02:28:21.734277567 | CPU: 17
2025-11-19_02:28:21.906727958 | CPU: 10
2025-11-19_02:28:22.078550923 | CPU: 10
2025-11-19_02:28:22.252909733 | CPU: 10
2025-11-19_02:28:22.418144511 | CPU: 11
2025-11-19_02:28:22.590817618 | CPU: 10
2025-11-19_02:28:22.762310110 | CPU: 9
2025-11-19_02:28:22.933562445 | CPU: 9
2025-11-19_02:28:23.104683866 | CPU: 10
2025-11-19_02:28:23.273353519 | CPU: 10
2025-11-19_02:28:23.446139872 | CPU: 9
2025-11-19_02:28:23.614975560 | CPU: 9
2025-11-19_02:28:23.787079232 | CPU: 11
2025-11-19_02:28:23.947197615 | CPU: 52
2025-11-19_02:28:24.117554876 | CPU: 24
2025-11-19_02:28:24.289143475 | CPU: 10
2025-11-19_02:28:24.459878889 | CPU: 10
2025-11-19_02:28:24.632430625 | CPU: 10
2025-11-19_02:28:24.804953568 | CPU: 9
2025-11-19_02:28:24.979179410 | CPU: 10
2025-11-19_02:28:25.150238273 | CPU: 11
2025-11-19_02:28:25.322972876 | CPU: 10
2025-11-19_02:28:25.495977949 | CPU: 9
2025-11-19_02:28:25.668531037 | CPU: 9
2025-11-19_02:28:25.839194188 | CPU: 10
2025-11-19_02:28:26.011876207 | CPU: 9
2025-11-19_02:28:26.183533870 | CPU: 9
2025-11-19_02:28:26.357154296 | CPU: 9
2025-11-19_02:28:26.476216518 | CPU: 45
2025-11-19_02:28:26.626694862 | CPU: 53
2025-11-19_02:28:26.795013635 | CPU: 10
2025-11-19_02:28:26.966919141 | CPU: 9
2025-11-19_02:28:27.136442017 | CPU: 10
2025-11-19_02:28:27.308042352 | CPU: 11
2025-11-19_02:28:27.479474461 | CPU: 10
2025-11-19_02:28:27.652654065 | CPU: 9
2025-11-19_02:28:27.824305269 | CPU: 9
2025-11-19_02:28:27.995614220 | CPU: 11
2025-11-19_02:28:28.168041421 | CPU: 9
2025-11-19_02:28:28.340515292 | CPU: 10
2025-11-19_02:28:28.513689198 | CPU: 9
2025-11-19_02:28:28.682143723 | CPU: 11
2025-11-19_02:28:28.853625662 | CPU: 9
2025-11-19_02:28:29.023897001 | CPU: 9
2025-11-19_02:28:29.197212166 | CPU: 9
2025-11-19_02:28:29.365925396 | CPU: 11
2025-11-19_02:28:29.526261991 | CPU: 15
2025-11-19_02:28:29.691660747 | CPU: 30
2025-11-19_02:28:29.863405196 | CPU: 9
2025-11-19_02:28:30.036674444 | CPU: 10
2025-11-19_02:28:30.208654887 | CPU: 10
2025-11-19_02:28:30.380872353 | CPU: 10
2025-11-19_02:28:30.552064178 | CPU: 9
2025-11-19_02:28:30.720400679 | CPU: 10
2025-11-19_02:28:30.841341374 | CPU: 30
2025-11-19_02:28:31.006734773 | CPU: 24
2025-11-19_02:28:31.177287060 | CPU: 9
2025-11-19_02:28:31.348787893 | CPU: 10
2025-11-19_02:28:31.521839707 | CPU: 9
2025-11-19_02:28:31.694975965 | CPU: 10
2025-11-19_02:28:31.867956175 | CPU: 9
2025-11-19_02:28:32.042259409 | CPU: 9
2025-11-19_02:28:32.284184790 | CPU: 11
2025-11-19_02:28:32.453018186 | CPU: 54
2025-11-19_02:28:32.626233714 | CPU: 10
2025-11-19_02:28:32.799610102 | CPU: 10
2025-11-19_02:28:32.971486112 | CPU: 10
2025-11-19_02:28:33.144065158 | CPU: 9
2025-11-19_02:28:33.315712990 | CPU: 10
2025-11-19_02:28:33.487874481 | CPU: 10
2025-11-19_02:28:33.660934891 | CPU: 10
2025-11-19_02:28:33.832709322 | CPU: 9
2025-11-19_02:28:34.007091130 | CPU: 9
2025-11-19_02:28:34.176581760 | CPU: 10
2025-11-19_02:28:34.349316387 | CPU: 10
2025-11-19_02:28:34.553944262 | CPU: 40
2025-11-19_02:28:34.719872447 | CPU: 41
2025-11-19_02:28:34.889384774 | CPU: 11
2025-11-19_02:28:35.061759297 | CPU: 11
2025-11-19_02:28:35.233812909 | CPU: 9
2025-11-19_02:28:35.407477543 | CPU: 10
2025-11-19_02:28:35.579179680 | CPU: 10
2025-11-19_02:28:35.752374844 | CPU: 10
2025-11-19_02:28:35.924210854 | CPU: 9
2025-11-19_02:28:36.095874548 | CPU: 9
2025-11-19_02:28:36.268237575 | CPU: 10
2025-11-19_02:28:36.449199458 | CPU: 49
2025-11-19_02:28:36.617393493 | CPU: 33
2025-11-19_02:28:36.788986371 | CPU: 10
2025-11-19_02:28:36.961985810 | CPU: 10
2025-11-19_02:28:37.133670840 | CPU: 10
2025-11-19_02:28:37.301169811 | CPU: 10
2025-11-19_02:28:37.473253397 | CPU: 9
2025-11-19_02:28:37.645910947 | CPU: 10
2025-11-19_02:28:37.817687422 | CPU: 10
2025-11-19_02:28:37.989221115 | CPU: 9
2025-11-19_02:28:38.161581440 | CPU: 9
2025-11-19_02:28:38.333374669 | CPU: 10
2025-11-19_02:28:38.505330793 | CPU: 10
2025-11-19_02:28:38.708738538 | CPU: 42
2025-11-19_02:28:38.880471653 | CPU: 41
2025-11-19_02:28:39.053338688 | CPU: 10
2025-11-19_02:28:39.224328806 | CPU: 11
2025-11-19_02:28:39.349796974 | CPU: 17
2025-11-19_02:28:39.517191555 | CPU: 9
2025-11-19_02:28:39.686391093 | CPU: 10
2025-11-19_02:28:39.859987540 | CPU: 10
2025-11-19_02:28:40.031967992 | CPU: 10
2025-11-19_02:28:40.204862943 | CPU: 11
2025-11-19_02:28:40.378596904 | CPU: 12
2025-11-19_02:28:40.616253135 | CPU: 12
2025-11-19_02:28:40.779512260 | CPU: 58
2025-11-19_02:28:40.948412371 | CPU: 10
2025-11-19_02:28:41.122673737 | CPU: 10
2025-11-19_02:28:41.292395017 | CPU: 10
2025-11-19_02:28:41.463104754 | CPU: 9
2025-11-19_02:28:41.636385705 | CPU: 10
2025-11-19_02:28:41.808468966 | CPU: 10
2025-11-19_02:28:41.982010538 | CPU: 10
2025-11-19_02:28:42.151268854 | CPU: 9
2025-11-19_02:28:42.322990441 | CPU: 10
2025-11-19_02:28:42.496376576 | CPU: 10
2025-11-19_02:28:42.669131738 | CPU: 11
2025-11-19_02:28:42.839784719 | CPU: 9
2025-11-19_02:28:43.012277418 | CPU: 9
2025-11-19_02:28:43.158483825 | CPU: 10
2025-11-19_02:28:43.260537492 | CPU: 78
2025-11-19_02:28:43.430016168 | CPU: 29
2025-11-19_02:28:43.602005159 | CPU: 10
2025-11-19_02:28:43.774380150 | CPU: 9
2025-11-19_02:28:43.947117964 | CPU: 11
2025-11-19_02:28:44.119710602 | CPU: 9
2025-11-19_02:28:44.292772869 | CPU: 9
2025-11-19_02:28:44.465739299 | CPU: 9
2025-11-19_02:28:44.638927474 | CPU: 11
2025-11-19_02:28:44.810942341 | CPU: 10
2025-11-19_02:28:44.983061682 | CPU: 9
2025-11-19_02:28:45.154928267 | CPU: 9
2025-11-19_02:28:45.327195872 | CPU: 10
2025-11-19_02:28:45.499579554 | CPU: 10
2025-11-19_02:28:45.673849619 | CPU: 9
2025-11-19_02:28:45.846403172 | CPU: 9
2025-11-19_02:28:45.990054093 | CPU: 10
2025-11-19_02:28:46.103640658 | CPU: 80
2025-11-19_02:28:46.274784860 | CPU: 15
2025-11-19_02:28:46.448579724 | CPU: 10
2025-11-19_02:28:46.620713844 | CPU: 9
2025-11-19_02:28:46.793175381 | CPU: 10
2025-11-19_02:28:46.966870640 | CPU: 10
2025-11-19_02:28:47.140424335 | CPU: 9
2025-11-19_02:28:47.315792911 | CPU: 10
2025-11-19_02:28:47.486297837 | CPU: 10
2025-11-19_02:28:47.659675808 | CPU: 9
2025-11-19_02:28:47.831103487 | CPU: 9
2025-11-19_02:28:48.003463430 | CPU: 9
2025-11-19_02:28:48.176913458 | CPU: 10
2025-11-19_02:28:48.350198264 | CPU: 10
2025-11-19_02:28:48.523561460 | CPU: 9
2025-11-19_02:28:48.694575038 | CPU: 9
2025-11-19_02:28:48.867057415 | CPU: 11
2025-11-19_02:28:49.040364762 | CPU: 9
2025-11-19_02:28:49.239533343 | CPU: 38
2025-11-19_02:28:49.407951374 | CPU: 44
2025-11-19_02:28:49.575089790 | CPU: 11
2025-11-19_02:28:49.747029298 | CPU: 9
2025-11-19_02:28:49.917254325 | CPU: 9
2025-11-19_02:28:50.087502591 | CPU: 10
2025-11-19_02:28:50.259979265 | CPU: 11
2025-11-19_02:28:50.431674981 | CPU: 9
2025-11-19_02:28:50.602479433 | CPU: 9
2025-11-19_02:28:50.774283182 | CPU: 9
2025-11-19_02:28:50.947280561 | CPU: 11
2025-11-19_02:28:51.119530516 | CPU: 10
2025-11-19_02:28:51.291996249 | CPU: 9
2025-11-19_02:28:51.465260101 | CPU: 9
2025-11-19_02:28:51.638566907 | CPU: 10
2025-11-19_02:28:51.810299863 | CPU: 9
2025-11-19_02:28:51.982238736 | CPU: 9
2025-11-19_02:28:52.157460138 | CPU: 9
2025-11-19_02:28:52.327806525 | CPU: 12
2025-11-19_02:28:52.492976377 | CPU: 9
2025-11-19_02:28:52.622916761 | CPU: 66
2025-11-19_02:28:52.792963320 | CPU: 15
2025-11-19_02:28:52.966263156 | CPU: 10
2025-11-19_02:28:53.138358278 | CPU: 10
2025-11-19_02:28:53.309212151 | CPU: 9
2025-11-19_02:28:53.479495785 | CPU: 9
2025-11-19_02:28:53.649798639 | CPU: 10
2025-11-19_02:28:53.822072581 | CPU: 11
2025-11-19_02:28:53.994411836 | CPU: 9
2025-11-19_02:28:54.167375321 | CPU: 9
2025-11-19_02:28:54.339525607 | CPU: 10
2025-11-19_02:28:54.512047525 | CPU: 10
2025-11-19_02:28:54.682893875 | CPU: 9
2025-11-19_02:28:54.853510844 | CPU: 9
2025-11-19_02:28:55.027026485 | CPU: 10
2025-11-19_02:28:55.199752164 | CPU: 10
2025-11-19_02:28:55.369331912 | CPU: 11
2025-11-19_02:28:55.542167497 | CPU: 10
2025-11-19_02:28:55.714693101 | CPU: 10
2025-11-19_02:28:55.879471469 | CPU: 10
2025-11-19_02:28:56.020565543 | CPU: 65
2025-11-19_02:28:56.184114302 | CPU: 42
2025-11-19_02:28:56.357737141 | CPU: 9
2025-11-19_02:28:56.528273215 | CPU: 12
2025-11-19_02:28:56.700638206 | CPU: 9
2025-11-19_02:28:56.873825535 | CPU: 9
2025-11-19_02:28:57.046234078 | CPU: 10
2025-11-19_02:28:57.217227483 | CPU: 12
2025-11-19_02:28:57.389389536 | CPU: 9
2025-11-19_02:28:57.562047864 | CPU: 9
2025-11-19_02:28:57.733385826 | CPU: 10
2025-11-19_02:28:57.906070101 | CPU: 11
2025-11-19_02:28:58.078399339 | CPU: 9
2025-11-19_02:28:58.250874786 | CPU: 10
2025-11-19_02:28:58.423881926 | CPU: 9
2025-11-19_02:28:58.595514173 | CPU: 11
2025-11-19_02:28:58.766310040 | CPU: 9
2025-11-19_02:28:58.938571216 | CPU: 9
2025-11-19_02:28:59.100668458 | CPU: 17
2025-11-19_02:28:59.273689193 | CPU: 12
2025-11-19_02:28:59.446254462 | CPU: 10
2025-11-19_02:28:59.618026122 | CPU: 9
2025-11-19_02:28:59.791491590 | CPU: 9
2025-11-19_02:28:59.946641622 | CPU: 22
2025-11-19_02:29:00.106613044 | CPU: 23
2025-11-19_02:29:00.278355585 | CPU: 9
2025-11-19_02:29:00.450491663 | CPU: 10
2025-11-19_02:29:00.622776705 | CPU: 10
2025-11-19_02:29:00.795119394 | CPU: 10
2025-11-19_02:29:00.967066337 | CPU: 9
2025-11-19_02:29:01.139315775 | CPU: 9
2025-11-19_02:29:01.309317288 | CPU: 10
2025-11-19_02:29:01.483522096 | CPU: 41
2025-11-19_02:29:01.654781169 | CPU: 9
2025-11-19_02:29:01.827360440 | CPU: 9
2025-11-19_02:29:01.999722151 | CPU: 10
2025-11-19_02:29:02.172811412 | CPU: 10
2025-11-19_02:29:02.345413716 | CPU: 10
2025-11-19_02:29:02.517803779 | CPU: 10
2025-11-19_02:29:02.687995425 | CPU: 9
2025-11-19_02:29:02.857204513 | CPU: 11
2025-11-19_02:29:03.042325809 | CPU: 46
2025-11-19_02:29:03.212338562 | CPU: 39
2025-11-19_02:29:03.380068112 | CPU: 10
2025-11-19_02:29:03.551594614 | CPU: 11
2025-11-19_02:29:03.724771217 | CPU: 9
2025-11-19_02:29:03.896625020 | CPU: 9
2025-11-19_02:29:04.068064344 | CPU: 10
2025-11-19_02:29:04.240269112 | CPU: 10
2025-11-19_02:29:04.411534252 | CPU: 9
2025-11-19_02:29:04.583563190 | CPU: 9
2025-11-19_02:29:04.754366685 | CPU: 10
2025-11-19_02:29:04.926297105 | CPU: 11
2025-11-19_02:29:05.096585405 | CPU: 11
2025-11-19_02:29:05.267750152 | CPU: 9
2025-11-19_02:29:05.441589636 | CPU: 9
2025-11-19_02:29:05.612937815 | CPU: 10
2025-11-19_02:29:05.784781156 | CPU: 9
2025-11-19_02:29:05.956662252 | CPU: 9
2025-11-19_02:29:06.128353784 | CPU: 9
2025-11-19_02:29:06.300699621 | CPU: 10
2025-11-19_02:29:06.458848927 | CPU: 44
2025-11-19_02:29:06.627540749 | CPU: 44
2025-11-19_02:29:06.800964039 | CPU: 10
2025-11-19_02:29:06.972910140 | CPU: 10
2025-11-19_02:29:07.145872072 | CPU: 10
2025-11-19_02:29:07.316660524 | CPU: 10
2025-11-19_02:29:07.488994380 | CPU: 9
2025-11-19_02:29:07.661247054 | CPU: 10
2025-11-19_02:29:07.832867058 | CPU: 10
2025-11-19_02:29:08.005008534 | CPU: 9
2025-11-19_02:29:08.176698727 | CPU: 10
2025-11-19_02:29:08.348193508 | CPU: 11
2025-11-19_02:29:08.498699532 | CPU: 11
2025-11-19_02:29:08.615953804 | CPU: 77
2025-11-19_02:29:08.784523676 | CPU: 21
2025-11-19_02:29:08.956752769 | CPU: 9
2025-11-19_02:29:09.128240989 | CPU: 11
2025-11-19_02:29:09.300976495 | CPU: 10
2025-11-19_02:29:09.473528716 | CPU: 10
2025-11-19_02:29:09.645085297 | CPU: 10
2025-11-19_02:29:09.817624697 | CPU: 10
2025-11-19_02:29:09.990680900 | CPU: 9
2025-11-19_02:29:10.162234710 | CPU: 9
2025-11-19_02:29:10.335166806 | CPU: 10
2025-11-19_02:29:10.507190698 | CPU: 11
2025-11-19_02:29:10.680842872 | CPU: 9
2025-11-19_02:29:10.869146068 | CPU: 42
2025-11-19_02:29:11.041585102 | CPU: 40
2025-11-19_02:29:11.214205954 | CPU: 10
2025-11-19_02:29:11.386332029 | CPU: 10
2025-11-19_02:29:11.558417570 | CPU: 9
2025-11-19_02:29:11.731608940 | CPU: 10
2025-11-19_02:29:11.904079764 | CPU: 10
2025-11-19_02:29:12.076673111 | CPU: 9
2025-11-19_02:29:12.248946586 | CPU: 10
2025-11-19_02:29:12.421214038 | CPU: 10
2025-11-19_02:29:12.595121693 | CPU: 10
2025-11-19_02:29:12.766958935 | CPU: 9
2025-11-19_02:29:12.939465412 | CPU: 9
2025-11-19_02:29:13.112347815 | CPU: 9
2025-11-19_02:29:13.288243136 | CPU: 11
2025-11-19_02:29:13.434756274 | CPU: 79
2025-11-19_02:29:13.607149154 | CPU: 10
2025-11-19_02:29:13.779918697 | CPU: 10
2025-11-19_02:29:13.949126734 | CPU: 10
2025-11-19_02:29:14.121790501 | CPU: 10
2025-11-19_02:29:14.293509570 | CPU: 10
2025-11-19_02:29:14.463644902 | CPU: 10
2025-11-19_02:29:14.635742985 | CPU: 10
2025-11-19_02:29:14.808212225 | CPU: 10
2025-11-19_02:29:14.979904830 | CPU: 10
2025-11-19_02:29:15.152189007 | CPU: 9
2025-11-19_02:29:15.324182017 | CPU: 11
2025-11-19_02:29:15.496131937 | CPU: 9
2025-11-19_02:29:15.668174485 | CPU: 9
2025-11-19_02:29:15.840149896 | CPU: 10
2025-11-19_02:29:16.055302835 | CPU: 10
2025-11-19_02:29:16.180419154 | CPU: 61
2025-11-19_02:29:16.351312957 | CPU: 9
2025-11-19_02:29:16.522513408 | CPU: 10
2025-11-19_02:29:16.694690796 | CPU: 11
2025-11-19_02:29:16.866291539 | CPU: 9
2025-11-19_02:29:17.038285577 | CPU: 10
2025-11-19_02:29:17.210856338 | CPU: 10
2025-11-19_02:29:17.382859001 | CPU: 11
2025-11-19_02:29:17.554326082 | CPU: 10
2025-11-19_02:29:17.728153027 | CPU: 9
2025-11-19_02:29:17.900156951 | CPU: 9
2025-11-19_02:29:18.071950721 | CPU: 10
2025-11-19_02:29:18.242227578 | CPU: 9
2025-11-19_02:29:18.414240253 | CPU: 10
2025-11-19_02:29:18.585452602 | CPU: 9
2025-11-19_02:29:18.757289615 | CPU: 11
2025-11-19_02:29:18.930233655 | CPU: 10
2025-11-19_02:29:19.118675032 | CPU: 46
2025-11-19_02:29:19.287132083 | CPU: 35
2025-11-19_02:29:19.458043830 | CPU: 11
2025-11-19_02:29:19.629830239 | CPU: 9
2025-11-19_02:29:19.802811789 | CPU: 10
2025-11-19_02:29:19.974132812 | CPU: 9
2025-11-19_02:29:20.145796586 | CPU: 11
2025-11-19_02:29:20.318107258 | CPU: 9
2025-11-19_02:29:20.490236999 | CPU: 9
2025-11-19_02:29:20.661940619 | CPU: 9
2025-11-19_02:29:20.833859030 | CPU: 10
2025-11-19_02:29:21.005515433 | CPU: 12
2025-11-19_02:29:21.175997854 | CPU: 9
2025-11-19_02:29:21.348962218 | CPU: 9
2025-11-19_02:29:21.520809632 | CPU: 10
2025-11-19_02:29:21.692578326 | CPU: 10
2025-11-19_02:29:21.865860254 | CPU: 9
2025-11-19_02:29:22.074453475 | CPU: 39
2025-11-19_02:29:22.244369531 | CPU: 39
2025-11-19_02:29:22.416320082 | CPU: 10
2025-11-19_02:29:22.589246200 | CPU: 10
2025-11-19_02:29:22.761704400 | CPU: 9
2025-11-19_02:29:22.934590882 | CPU: 11
2025-11-19_02:29:23.108256616 | CPU: 10
2025-11-19_02:29:23.280509203 | CPU: 10
2025-11-19_02:29:23.453219886 | CPU: 9
2025-11-19_02:29:23.626545403 | CPU: 11
2025-11-19_02:29:23.799236710 | CPU: 10
2025-11-19_02:29:23.972226778 | CPU: 10
2025-11-19_02:29:24.145997958 | CPU: 9
2025-11-19_02:29:24.318340800 | CPU: 12
2025-11-19_02:29:24.489318940 | CPU: 9
2025-11-19_02:29:24.661260572 | CPU: 9
2025-11-19_02:29:24.834819892 | CPU: 10
2025-11-19_02:29:25.005158925 | CPU: 11
2025-11-19_02:29:25.178330083 | CPU: 10
2025-11-19_02:29:25.349697432 | CPU: 10
2025-11-19_02:29:25.514582861 | CPU: 55
2025-11-19_02:29:25.686912712 | CPU: 19
2025-11-19_02:29:25.859319323 | CPU: 10
2025-11-19_02:29:26.031542034 | CPU: 9
2025-11-19_02:29:26.202307588 | CPU: 9
2025-11-19_02:29:26.375504235 | CPU: 11
2025-11-19_02:29:26.547691836 | CPU: 10
2025-11-19_02:29:26.719703658 | CPU: 10
2025-11-19_02:29:26.890818744 | CPU: 9
2025-11-19_02:29:27.064818765 | CPU: 10
2025-11-19_02:29:27.241058021 | CPU: 10
2025-11-19_02:29:27.414871667 | CPU: 10
2025-11-19_02:29:27.588090950 | CPU: 9
2025-11-19_02:29:27.760558916 | CPU: 10
2025-11-19_02:29:27.931309849 | CPU: 9
2025-11-19_02:29:28.165726615 | CPU: 9
2025-11-19_02:29:28.335093582 | CPU: 57
2025-11-19_02:29:28.508142991 | CPU: 10
2025-11-19_02:29:28.680851366 | CPU: 9
2025-11-19_02:29:28.853402993 | CPU: 9
2025-11-19_02:29:29.025034958 | CPU: 10
2025-11-19_02:29:29.191181030 | CPU: 11
2025-11-19_02:29:29.365071431 | CPU: 9
2025-11-19_02:29:29.536249449 | CPU: 10
2025-11-19_02:29:29.708824659 | CPU: 9
2025-11-19_02:29:29.880720623 | CPU: 11
2025-11-19_02:29:30.053347212 | CPU: 10
2025-11-19_02:29:30.226131031 | CPU: 9
2025-11-19_02:29:30.377017902 | CPU: 9
2025-11-19_02:29:30.517988472 | CPU: 75
2025-11-19_02:29:30.687457912 | CPU: 18
2025-11-19_02:29:30.857370253 | CPU: 9
