timestamp,elapsed_time,cpu_power,gpu_power,total_power,sm_clock_mhz,max_sm_clock_mhz,throttle_bitmask,throttle_reasons
2026-06-02 07:46:47.824516,669.700,32.12,28.29,60.41,975,2100,1,None
2026-06-02 07:46:47.999791,669.875,36.69,28.23,64.92,975,2100,1,None
2026-06-02 07:46:48.176982,670.050,30.58,28.56,59.14,975,2100,1,None
2026-06-02 07:46:48.365644,670.227,30.32,28.21,58.54,975,2100,1,None
2026-06-02 07:46:48.541909,670.416,30.25,28.24,58.49,975,2100,1,None
2026-06-02 07:46:48.720322,670.592,45.51,28.61,74.12,975,2100,1,None
2026-06-02 07:46:48.894232,670.771,43.36,28.47,71.84,975,2100,1,None
2026-06-02 07:46:49.069295,670.944,40.77,28.33,69.09,975,2100,1,None
2026-06-02 07:46:49.242642,671.120,33.04,28.39,61.43,945,2100,1,None
2026-06-02 07:46:49.419320,671.293,30.96,27.86,58.81,945,2100,1,None
2026-06-02 07:46:49.592577,671.470,30.51,28.06,58.57,945,2100,1,None
2026-06-02 07:46:49.766596,671.643,30.89,27.82,58.71,945,2100,1,None
2026-06-02 07:46:49.943653,671.817,32.20,27.96,60.16,945,2100,1,None
2026-06-02 07:46:50.117683,671.994,32.16,27.95,60.10,945,2100,1,None
2026-06-02 07:46:50.292297,672.168,31.01,27.87,58.88,915,2100,1,None
2026-06-02 07:46:50.469189,672.343,30.12,27.60,57.73,915,2100,1,None
2026-06-02 07:46:50.643064,672.519,30.21,27.67,57.88,915,2100,1,None
2026-06-02 07:46:50.820920,672.693,30.42,27.54,57.96,915,2100,1,None
2026-06-02 07:46:51.020026,672.871,31.10,27.53,58.63,885,2100,1,None
2026-06-02 07:46:51.197222,673.070,30.82,27.39,58.21,885,2100,1,None
2026-06-02 07:46:51.370793,673.247,30.68,27.52,58.21,885,2100,1,None
2026-06-02 07:46:51.543247,673.421,30.83,28.68,59.51,975,2100,1,None
2026-06-02 07:46:51.720289,673.594,30.93,29.01,59.95,975,2100,1,None
2026-06-02 07:46:51.892590,673.771,31.38,28.50,59.88,975,2100,1,None
2026-06-02 07:46:52.066992,673.943,31.14,29.07,60.21,975,2100,1,None
2026-06-02 07:46:52.258498,674.117,31.07,28.79,59.86,975,2100,1,None
2026-06-02 07:46:52.431801,674.309,30.08,28.75,58.84,975,2100,1,None
2026-06-02 07:46:52.607534,674.482,32.33,28.75,61.08,975,2100,1,None
2026-06-02 07:46:52.780245,674.658,30.74,28.68,59.41,975,2100,1,None
2026-06-02 07:46:52.952619,674.831,29.87,29.49,59.36,1035,2100,1,None
2026-06-02 07:46:53.129032,675.003,30.15,29.53,59.68,1035,2100,1,None
2026-06-02 07:46:53.304502,675.179,30.89,29.43,60.32,1035,2100,1,None
2026-06-02 07:46:53.475678,675.355,31.51,29.46,60.97,1035,2100,1,None
2026-06-02 07:46:53.651298,675.526,30.86,29.34,60.20,1035,2100,1,None
2026-06-02 07:46:53.823694,675.702,31.13,29.28,60.40,1035,2100,1,None
2026-06-02 07:46:53.994750,675.874,30.75,29.37,60.12,1035,2100,1,None
2026-06-02 07:46:54.169712,676.045,31.04,29.48,60.51,1035,2100,1,None
2026-06-02 07:46:54.342313,676.220,30.84,29.39,60.23,1035,2100,1,None
2026-06-02 07:46:54.513669,676.393,30.36,29.16,59.52,1035,2100,1,None
2026-06-02 07:46:54.689622,676.564,30.55,28.81,59.37,945,2100,1,None
2026-06-02 07:46:54.862842,676.740,30.65,28.06,58.71,945,2100,1,None
2026-06-02 07:46:55.037372,676.913,30.38,28.07,58.45,945,2100,1,None
2026-06-02 07:46:55.216224,677.088,31.10,28.52,59.63,945,2100,1,None
2026-06-02 07:46:55.389779,677.267,30.90,27.63,58.53,915,2100,1,None
2026-06-02 07:46:55.564290,677.440,30.81,27.91,58.72,975,2100,1,None
2026-06-02 07:46:55.739273,677.615,31.17,28.78,59.95,975,2100,1,None
2026-06-02 07:46:55.910940,677.789,30.94,28.50,59.44,975,2100,1,None
2026-06-02 07:46:56.086545,677.961,30.94,28.38,59.32,975,2100,1,None
2026-06-02 07:46:56.259107,678.137,32.34,28.72,61.07,975,2100,1,None
2026-06-02 07:46:56.430963,678.309,38.61,28.45,67.06,975,2100,1,None
2026-06-02 07:46:56.608016,678.481,31.19,28.33,59.53,975,2100,1,None
2026-06-02 07:46:56.779858,678.658,30.67,28.05,58.72,975,2100,1,None
2026-06-02 07:46:56.954422,678.830,30.57,28.33,58.90,975,2100,1,None
2026-06-02 07:46:57.132290,679.005,29.95,28.00,57.95,975,2100,1,None
2026-06-02 07:46:57.304623,679.182,30.40,27.64,58.04,945,2100,1,None
2026-06-02 07:46:57.478914,679.355,30.17,27.43,57.60,945,2100,1,None
2026-06-02 07:46:57.671312,679.529,30.33,27.62,57.96,945,2100,1,None
2026-06-02 07:46:57.860964,679.722,30.18,27.18,57.36,915,2100,1,None
2026-06-02 07:46:58.035580,679.911,30.35,27.10,57.45,915,2100,1,None
2026-06-02 07:46:58.212886,680.086,30.32,28.46,58.78,975,2100,1,None
2026-06-02 07:46:58.387087,680.263,32.58,28.55,61.13,975,2100,1,None
2026-06-02 07:46:58.562094,680.437,30.61,28.53,59.14,975,2100,1,None
2026-06-02 07:46:58.752533,680.612,30.49,28.53,59.02,975,2100,1,None
2026-06-02 07:46:58.927837,680.803,30.06,28.35,58.41,975,2100,1,None
2026-06-02 07:46:59.101183,680.978,30.33,28.33,58.66,975,2100,1,None
2026-06-02 07:46:59.276031,681.151,30.42,28.61,59.02,975,2100,1,None
2026-06-02 07:46:59.453239,681.326,30.58,28.18,58.76,975,2100,1,None
2026-06-02 07:46:59.625297,681.504,30.88,28.72,59.59,975,2100,1,None
2026-06-02 07:46:59.800093,681.676,30.39,28.83,59.22,1005,2100,1,None
2026-06-02 07:46:59.976409,681.850,31.46,28.51,59.97,1005,2100,1,None
2026-06-02 07:47:00.147817,682.027,31.00,28.90,59.90,1005,2100,1,None
2026-06-02 07:47:00.321008,682.198,31.25,29.08,60.32,1005,2100,1,None
2026-06-02 07:47:00.497045,682.371,30.25,29.24,59.49,1005,2100,1,None
2026-06-02 07:47:00.669314,682.547,30.66,29.18,59.84,1005,2100,1,None
2026-06-02 07:47:00.841850,682.720,30.50,29.14,59.63,1005,2100,1,None
2026-06-02 07:47:01.017787,682.892,30.90,29.09,59.99,1005,2100,1,None
2026-06-02 07:47:01.191195,683.068,30.76,28.92,59.68,1005,2100,1,None
2026-06-02 07:47:01.362797,683.241,30.06,28.79,58.84,1005,2100,1,None
2026-06-02 07:47:01.540454,683.413,30.35,28.36,58.72,945,2100,1,None
2026-06-02 07:47:01.715746,683.591,30.60,27.91,58.51,915,2100,1,None
2026-06-02 07:47:01.893916,683.766,31.11,27.86,58.97,915,2100,1,None
2026-06-02 07:47:02.067694,683.944,29.82,27.70,57.51,915,2100,1,None
2026-06-02 07:47:02.240818,684.118,30.32,27.89,58.21,915,2100,1,None
2026-06-02 07:47:02.420310,684.291,30.04,27.85,57.88,915,2100,1,None
2026-06-02 07:47:02.593312,684.471,31.47,27.82,59.29,915,2100,1,None
2026-06-02 07:47:02.769469,684.644,31.23,27.70,58.93,915,2100,1,None
2026-06-02 07:47:02.966399,684.820,30.21,27.55,57.76,915,2100,1,None
2026-06-02 07:47:03.145989,685.017,30.37,27.37,57.74,885,2100,1,None
2026-06-02 07:47:03.319893,685.196,32.21,27.24,59.45,885,2100,1,None
2026-06-02 07:47:03.500315,685.370,30.71,27.73,58.44,885,2100,1,None
2026-06-02 07:47:03.675506,685.551,29.98,27.29,57.26,885,2100,1,None
2026-06-02 07:47:03.847894,685.726,31.98,28.22,60.20,945,2100,1,None
2026-06-02 07:47:04.026190,685.898,34.02,27.89,61.92,945,2100,1,None
2026-06-02 07:47:04.200483,686.076,31.38,28.19,59.56,945,2100,1,None
2026-06-02 07:47:04.374652,686.251,30.42,28.05,58.47,945,2100,1,None
2026-06-02 07:47:04.564237,686.425,30.01,28.09,58.10,945,2100,1,None
2026-06-02 07:47:04.741056,686.615,30.00,28.02,58.01,945,2100,1,None
2026-06-02 07:47:04.916952,686.791,30.45,28.07,58.52,945,2100,1,None
2026-06-02 07:47:05.111978,686.967,30.87,28.02,58.89,945,2100,1,None
2026-06-02 07:47:05.287175,687.162,30.61,28.11,58.71,945,2100,1,None
2026-06-02 07:47:05.465716,687.337,30.46,28.10,58.55,945,2100,1,None
2026-06-02 07:47:05.639512,687.516,30.80,27.92,58.72,915,2100,1,None
2026-06-02 07:47:05.817851,687.690,30.11,27.76,57.88,915,2100,1,None
2026-06-02 07:47:05.993155,687.868,31.07,27.70,58.77,915,2100,1,None
2026-06-02 07:47:06.170947,688.043,30.91,27.67,58.57,915,2100,1,None
2026-06-02 07:47:06.362901,688.221,30.90,27.77,58.67,885,2100,1,None
2026-06-02 07:47:06.539230,688.413,30.35,27.12,57.46,885,2100,1,None
2026-06-02 07:47:06.718242,688.590,30.56,27.11,57.67,885,2100,1,None
2026-06-02 07:47:06.896795,688.769,30.58,26.80,57.38,885,2100,1,None
2026-06-02 07:47:07.070705,688.947,29.99,26.44,56.43,855,2100,1,None
2026-06-02 07:47:07.245329,689.121,29.78,27.01,56.80,945,2100,1,None
2026-06-02 07:47:07.435187,689.296,30.05,28.09,58.14,945,2100,1,None
2026-06-02 07:47:07.611400,689.485,30.78,28.31,59.09,945,2100,1,None
2026-06-02 07:47:07.789159,689.662,31.11,28.04,59.15,945,2100,1,None
2026-06-02 07:47:07.965739,689.839,30.91,28.04,58.95,945,2100,1,None
2026-06-02 07:47:08.158854,690.016,30.78,27.92,58.69,945,2100,1,None
2026-06-02 07:47:08.353192,690.209,30.93,27.93,58.86,945,2100,1,None
2026-06-02 07:47:08.526785,690.403,31.33,28.01,59.34,945,2100,1,None
2026-06-02 07:47:08.703621,690.577,30.33,28.08,58.41,945,2100,1,None
2026-06-02 07:47:08.875802,690.754,30.87,27.71,58.58,945,2100,1,None
2026-06-02 07:47:09.047947,690.926,30.29,27.68,57.97,945,2100,1,None
2026-06-02 07:47:09.244383,691.098,30.32,27.77,58.09,915,2100,1,None
2026-06-02 07:47:09.421781,691.295,30.15,27.45,57.60,915,2100,1,None
2026-06-02 07:47:09.597778,691.472,30.62,27.31,57.93,915,2100,1,None
2026-06-02 07:47:09.789264,691.648,30.84,27.76,58.60,915,2100,1,None
2026-06-02 07:47:09.965829,691.840,30.55,27.95,58.51,885,2100,1,None
2026-06-02 07:47:10.139842,692.016,30.73,27.54,58.27,885,2100,1,None
2026-06-02 07:47:10.318674,692.190,30.75,27.44,58.19,885,2100,1,None
2026-06-02 07:47:10.510972,692.369,30.65,27.36,58.01,885,2100,1,None
2026-06-02 07:47:10.690855,692.561,30.65,27.64,58.28,885,2100,1,None
2026-06-02 07:47:10.863811,692.741,31.58,27.53,59.11,885,2100,1,None
2026-06-02 07:47:11.039972,692.914,30.71,27.35,58.06,885,2100,1,None
2026-06-02 07:47:11.217287,693.090,30.33,27.33,57.66,855,2100,1,None
2026-06-02 07:47:11.395948,693.268,31.63,26.94,58.57,855,2100,1,None
2026-06-02 07:47:11.590374,693.446,32.32,27.16,59.49,855,2100,1,None
2026-06-02 07:47:11.773199,693.641,31.32,27.07,58.40,855,2100,1,None
2026-06-02 07:47:11.947798,693.823,31.02,26.97,57.99,855,2100,1,None
2026-06-02 07:47:12.125625,693.998,29.79,28.26,58.05,945,2100,1,None
2026-06-02 07:47:12.298302,694.176,29.49,28.17,57.66,945,2100,1,None
2026-06-02 07:47:12.470660,694.349,30.18,28.41,58.59,945,2100,1,None
2026-06-02 07:47:12.648595,694.521,30.10,28.24,58.34,945,2100,1,None
2026-06-02 07:47:12.821385,694.699,30.22,28.45,58.67,945,2100,1,None
2026-06-02 07:47:12.995185,694.872,30.92,28.34,59.27,945,2100,1,None
2026-06-02 07:47:13.187089,695.045,30.85,28.19,59.04,945,2100,1,None
2026-06-02 07:47:13.362746,695.237,31.26,28.04,59.30,945,2100,1,None
2026-06-02 07:47:13.539201,695.413,31.20,28.02,59.22,945,2100,1,None
2026-06-02 07:47:13.710932,695.589,32.54,28.23,60.77,975,2100,1,None
2026-06-02 07:47:13.890241,695.761,29.84,28.25,58.08,975,2100,1,None
2026-06-02 07:47:14.063680,695.941,29.83,28.21,58.04,975,2100,1,None
2026-06-02 07:47:14.235333,696.114,29.79,28.24,58.04,975,2100,1,None
2026-06-02 07:47:14.428276,696.286,30.59,28.47,59.06,975,2100,1,None
2026-06-02 07:47:14.600594,696.479,30.57,28.27,58.84,975,2100,1,None
2026-06-02 07:47:14.778434,696.651,31.51,28.37,59.88,975,2100,1,None
2026-06-02 07:47:14.950292,696.829,31.31,28.52,59.83,975,2100,1,None
2026-06-02 07:47:15.121987,697.001,30.42,28.80,59.22,1005,2100,1,None
2026-06-02 07:47:15.301648,697.172,29.32,29.02,58.34,1005,2100,1,None
2026-06-02 07:47:15.475557,697.352,32.94,29.35,62.29,1005,2100,1,None
2026-06-02 07:47:15.650849,697.526,30.58,28.93,59.51,1005,2100,1,None
2026-06-02 07:47:15.827503,697.701,30.03,29.12,59.16,1005,2100,1,None
2026-06-02 07:47:16.004914,697.878,31.11,28.98,60.08,1005,2100,1,None
2026-06-02 07:47:16.193689,698.055,30.49,28.98,59.47,1005,2100,1,None
2026-06-02 07:47:16.368552,698.244,30.80,29.12,59.92,1005,2100,1,None
2026-06-02 07:47:16.550350,698.419,30.57,29.17,59.74,1005,2100,1,None
2026-06-02 07:47:16.726080,698.601,29.96,29.51,59.48,1005,2100,1,None
2026-06-02 07:47:16.898131,698.776,29.36,29.18,58.53,975,2100,1,None
2026-06-02 07:47:17.072915,698.948,29.58,28.59,58.17,945,2100,1,None
2026-06-02 07:47:17.270561,699.123,29.45,28.53,57.98,945,2100,1,None
2026-06-02 07:47:17.443623,699.321,30.34,28.36,58.69,945,2100,1,None
2026-06-02 07:47:17.621591,699.494,30.73,28.04,58.77,915,2100,1,None
2026-06-02 07:47:17.795754,699.672,30.95,27.37,58.32,915,2100,1,None
2026-06-02 07:47:17.969017,699.846,30.35,27.84,58.19,945,2100,1,None
2026-06-02 07:47:18.161065,700.019,29.41,27.83,57.25,945,2100,1,None
2026-06-02 07:47:18.335731,700.211,29.92,28.05,57.97,945,2100,1,None
2026-06-02 07:47:18.511041,700.386,30.75,27.97,58.72,945,2100,1,None
2026-06-02 07:47:18.685428,700.561,30.41,27.99,58.40,945,2100,1,None
2026-06-02 07:47:18.875318,700.736,30.94,27.70,58.64,945,2100,1,None
2026-06-02 07:47:19.050088,700.926,30.19,28.20,58.39,945,2100,1,None
2026-06-02 07:47:19.230447,701.100,32.80,28.27,61.06,945,2100,1,None
2026-06-02 07:47:19.410418,701.281,30.85,28.06,58.91,945,2100,1,None
2026-06-02 07:47:19.584913,701.461,30.62,27.97,58.59,945,2100,1,None
2026-06-02 07:47:19.762113,701.635,31.31,28.16,59.47,975,2100,1,None
2026-06-02 07:47:19.936472,701.812,30.22,28.35,58.57,975,2100,1,None
2026-06-02 07:47:20.108539,701.987,30.27,28.31,58.58,975,2100,1,None
2026-06-02 07:47:20.285137,702.159,29.83,28.23,58.06,975,2100,1,None
2026-06-02 07:47:20.459019,702.335,30.42,28.56,58.98,975,2100,1,None
2026-06-02 07:47:20.631068,702.509,30.26,29.08,59.34,975,2100,1,None
2026-06-02 07:47:20.808100,702.681,31.00,28.39,59.40,975,2100,1,None
2026-06-02 07:47:20.982036,702.858,30.34,28.51,58.85,975,2100,1,None
2026-06-02 07:47:21.153855,703.032,30.76,28.36,59.13,975,2100,1,None
2026-06-02 07:47:21.329839,703.204,29.99,28.32,58.31,975,2100,1,None
2026-06-02 07:47:21.503229,703.380,30.39,27.96,58.35,945,2100,1,None
2026-06-02 07:47:21.677073,703.554,30.36,27.59,57.95,945,2100,1,None
2026-06-02 07:47:21.854318,703.727,31.00,27.87,58.87,915,2100,1,None
2026-06-02 07:47:22.028275,703.905,30.97,27.61,58.58,915,2100,1,None
2026-06-02 07:47:22.202487,704.079,37.96,27.94,65.90,945,2100,1,None
2026-06-02 07:47:22.396279,704.253,52.55,28.14,80.69,945,2100,1,None
2026-06-02 07:47:22.571756,704.447,33.50,27.84,61.33,945,2100,1,None
2026-06-02 07:47:22.744873,704.622,36.97,28.32,65.29,945,2100,1,None
2026-06-02 07:47:22.919521,704.795,38.25,28.18,66.43,945,2100,1,None
2026-06-02 07:47:23.097126,704.970,34.57,27.95,62.52,945,2100,1,None
2026-06-02 07:47:23.270699,705.147,30.62,28.06,58.68,945,2100,1,None
2026-06-02 07:47:23.447811,705.321,32.64,28.05,60.69,945,2100,1,None
2026-06-02 07:47:23.642450,705.498,35.93,27.82,63.75,945,2100,1,None
2026-06-02 07:47:23.818512,705.693,30.51,27.98,58.49,945,2100,1,None
2026-06-02 07:47:23.993111,705.869,31.46,27.60,59.06,885,2100,1,None
2026-06-02 07:47:24.170187,706.043,35.25,26.95,62.20,885,2100,1,None
2026-06-02 07:47:24.361595,706.220,33.27,27.44,60.71,885,2100,1,None
2026-06-02 07:47:24.557195,706.412,31.36,27.44,58.80,885,2100,1,None
2026-06-02 07:47:24.733575,706.608,34.89,27.21,62.10,855,2100,1,None
2026-06-02 07:47:24.913260,706.784,50.53,26.61,77.14,855,2100,1,None
2026-06-02 07:47:25.090001,706.964,39.82,26.91,66.73,855,2100,1,None
2026-06-02 07:47:25.272890,707.140,30.91,26.75,57.66,855,2100,1,None
2026-06-02 07:47:25.466305,707.323,30.93,26.77,57.70,855,2100,1,None
2026-06-02 07:47:25.641747,707.517,33.52,27.14,60.66,855,2100,1,None
2026-06-02 07:47:25.814673,707.692,42.91,27.51,70.42,885,2100,1,None
2026-06-02 07:47:25.989712,707.865,32.24,27.81,60.05,945,2100,1,None
2026-06-02 07:47:26.184700,708.040,31.80,28.18,59.98,945,2100,1,None
2026-06-02 07:47:26.361226,708.235,30.96,28.00,58.96,945,2100,1,None
2026-06-02 07:47:26.534699,708.412,31.00,28.17,59.17,945,2100,1,None
2026-06-02 07:47:26.709777,708.585,33.45,28.53,61.98,945,2100,1,None
2026-06-02 07:47:26.887010,708.760,39.98,28.08,68.05,945,2100,1,None
2026-06-02 07:47:27.059158,708.937,37.80,27.72,65.52,945,2100,1,None
2026-06-02 07:47:27.233050,709.109,53.66,28.62,82.28,975,2100,1,None
2026-06-02 07:47:27.409281,709.283,35.79,28.74,64.54,975,2100,1,None
2026-06-02 07:47:27.581648,709.460,30.79,28.70,59.49,975,2100,1,None
2026-06-02 07:47:27.755602,709.632,30.62,28.35,58.97,975,2100,1,None
2026-06-02 07:47:27.931519,709.806,30.39,28.32,58.70,975,2100,1,None
2026-06-02 07:47:28.105001,709.982,30.43,28.19,58.61,975,2100,1,None
2026-06-02 07:47:28.279593,710.155,30.14,28.48,58.61,975,2100,1,None
2026-06-02 07:47:28.455279,710.330,32.61,28.57,61.17,975,2100,1,None
2026-06-02 07:47:28.629186,710.505,30.70,28.49,59.18,975,2100,1,None
2026-06-02 07:47:28.804290,710.679,29.95,28.64,58.59,975,2100,1,None
2026-06-02 07:47:28.996726,710.855,30.84,27.94,58.78,915,2100,1,None
2026-06-02 07:47:29.174959,711.047,30.75,27.66,58.40,915,2100,1,None
2026-06-02 07:47:29.349820,711.225,30.54,27.51,58.05,915,2100,1,None
2026-06-02 07:47:29.545210,711.400,30.16,27.69,57.85,915,2100,1,None
2026-06-02 07:47:29.718789,711.595,30.31,27.62,57.94,915,2100,1,None
2026-06-02 07:47:29.899221,711.769,30.11,27.67,57.79,915,2100,1,None
2026-06-02 07:47:30.074153,711.949,30.14,27.40,57.54,885,2100,1,None
2026-06-02 07:47:30.249899,712.124,30.18,27.93,58.11,975,2100,1,None
2026-06-02 07:47:30.422897,712.300,30.40,28.17,58.57,975,2100,1,None
2026-06-02 07:47:30.596729,712.473,32.23,28.46,60.69,975,2100,1,None
2026-06-02 07:47:30.772364,712.647,32.77,28.60,61.37,975,2100,1,None
2026-06-02 07:47:30.945445,712.823,30.59,28.64,59.23,975,2100,1,None
2026-06-02 07:47:31.124185,712.996,30.13,28.47,58.61,975,2100,1,None
2026-06-02 07:47:31.314472,713.174,31.19,28.41,59.59,975,2100,1,None
2026-06-02 07:47:31.489744,713.365,31.13,28.52,59.65,975,2100,1,None
2026-06-02 07:47:31.667051,713.540,30.93,28.45,59.38,975,2100,1,None
2026-06-02 07:47:31.839649,713.717,29.99,28.58,58.57,975,2100,1,None
2026-06-02 07:47:32.031777,713.890,30.73,28.82,59.55,975,2100,1,None
2026-06-02 07:47:32.207234,714.082,30.65,28.73,59.37,975,2100,1,None
2026-06-02 07:47:32.380737,714.258,31.50,28.83,60.33,975,2100,1,None
2026-06-02 07:47:32.555096,714.431,30.98,28.89,59.87,975,2100,1,None
2026-06-02 07:47:32.732131,714.605,30.11,28.80,58.91,975,2100,1,None
2026-06-02 07:47:32.903958,714.782,30.53,28.73,59.26,975,2100,1,None
2026-06-02 07:47:33.077938,714.954,30.73,28.56,59.29,975,2100,1,None
2026-06-02 07:47:33.254020,715.128,30.99,28.59,59.58,975,2100,1,None
2026-06-02 07:47:33.428131,715.304,31.33,28.70,60.02,975,2100,1,None
2026-06-02 07:47:33.604125,715.478,31.14,28.55,59.69,945,2100,1,None
2026-06-02 07:47:33.793849,715.654,30.96,28.61,59.57,945,2100,1,None
2026-06-02 07:47:33.969271,715.844,30.90,28.52,59.41,945,2100,1,None
2026-06-02 07:47:34.151878,716.020,30.97,28.27,59.24,915,2100,1,None
2026-06-02 07:47:34.350729,716.202,30.76,27.72,58.48,915,2100,1,None
2026-06-02 07:47:34.524297,716.401,34.47,27.61,62.08,915,2100,1,None
2026-06-02 07:47:34.701871,716.575,30.11,27.90,58.01,915,2100,1,None
2026-06-02 07:47:34.876598,716.752,30.71,27.77,58.48,915,2100,1,None
2026-06-02 07:47:35.055821,716.927,31.22,27.99,59.21,915,2100,1,None
2026-06-02 07:47:35.229463,717.106,30.53,27.75,58.28,915,2100,1,None
2026-06-02 07:47:35.403058,717.280,30.12,27.91,58.04,915,2100,1,None
2026-06-02 07:47:35.582526,717.453,29.88,27.93,57.81,885,2100,1,None
2026-06-02 07:47:35.756196,717.633,30.23,27.56,57.79,885,2100,1,None
2026-06-02 07:47:35.934780,717.806,30.36,27.28,57.64,885,2100,1,None
2026-06-02 07:47:36.111049,717.985,30.23,27.62,57.85,885,2100,1,None
2026-06-02 07:47:36.287007,718.161,29.60,27.95,57.56,975,2100,1,None
2026-06-02 07:47:36.475923,718.337,30.48,28.94,59.42,975,2100,1,None
2026-06-02 07:47:36.652174,718.526,46.50,28.88,75.38,975,2100,1,None
2026-06-02 07:47:36.826125,718.702,35.30,29.01,64.31,975,2100,1,None
2026-06-02 07:47:36.999768,718.876,30.65,29.23,59.88,975,2100,1,None
2026-06-02 07:47:37.175324,719.050,30.84,28.90,59.74,975,2100,1,None
2026-06-02 07:47:37.348162,719.226,30.56,28.81,59.37,975,2100,1,None
2026-06-02 07:47:37.520321,719.398,30.23,28.97,59.20,975,2100,1,None
2026-06-02 07:47:37.697648,719.571,30.90,28.77,59.67,975,2100,1,None
2026-06-02 07:47:37.869849,719.748,32.11,28.54,60.65,975,2100,1,None
2026-06-02 07:47:38.044461,719.920,30.79,28.38,59.17,945,2100,1,None
2026-06-02 07:47:38.220591,720.095,34.12,27.99,62.11,915,2100,1,None
2026-06-02 07:47:38.399900,720.271,33.53,27.74,61.28,915,2100,1,None
2026-06-02 07:47:38.594468,720.450,31.29,27.89,59.18,915,2100,1,None
2026-06-02 07:47:38.772994,720.645,30.91,28.23,59.14,915,2100,1,None
2026-06-02 07:47:38.972472,720.823,30.64,27.96,58.61,915,2100,1,None
2026-06-02 07:47:39.145765,721.023,30.71,27.78,58.50,915,2100,1,None
2026-06-02 07:47:39.323960,721.196,29.71,28.07,57.78,915,2100,1,None
2026-06-02 07:47:39.497646,721.374,30.68,27.82,58.50,915,2100,1,None
2026-06-02 07:47:39.671044,721.548,31.11,27.75,58.86,885,2100,1,None
2026-06-02 07:47:39.867792,721.721,30.11,27.68,57.79,885,2100,1,None
2026-06-02 07:47:40.041628,721.918,31.12,26.98,58.10,885,2100,1,None
2026-06-02 07:47:40.223035,722.092,30.09,26.87,56.96,855,2100,1,None
2026-06-02 07:47:40.396696,722.273,30.24,26.48,56.73,855,2100,1,None
2026-06-02 07:47:40.576471,722.447,30.81,26.70,57.52,855,2100,1,None
2026-06-02 07:47:40.750397,722.627,40.17,27.14,67.31,855,2100,1,None
2026-06-02 07:47:40.927464,722.801,31.08,27.56,58.63,975,2100,1,None
2026-06-02 07:47:41.100316,722.978,30.23,28.63,58.86,975,2100,1,None
2026-06-02 07:47:41.272244,723.151,30.14,28.46,58.60,975,2100,1,None
2026-06-02 07:47:41.449478,723.323,30.18,27.96,58.14,975,2100,1,None
2026-06-02 07:47:41.622320,723.500,30.11,28.21,58.32,975,2100,1,None
2026-06-02 07:47:41.796632,723.673,30.23,28.46,58.69,975,2100,1,None
2026-06-02 07:47:41.973881,723.847,31.85,28.45,60.30,975,2100,1,None
2026-06-02 07:47:42.145572,724.024,34.51,28.36,62.87,975,2100,1,None
2026-06-02 07:47:42.320167,724.196,29.64,28.46,58.11,975,2100,1,None
2026-06-02 07:47:42.496726,724.370,29.78,28.57,58.35,975,2100,1,None
2026-06-02 07:47:42.669931,724.547,29.55,28.40,57.95,945,2100,1,None
2026-06-02 07:47:42.844003,724.720,30.18,27.81,57.99,945,2100,1,None
2026-06-02 07:47:43.038691,724.894,30.74,27.75,58.50,915,2100,1,None
2026-06-02 07:47:43.214865,725.089,29.60,27.27,56.87,915,2100,1,None
2026-06-02 07:47:43.391408,725.265,31.94,27.33,59.26,915,2100,1,None
2026-06-02 07:47:43.564179,725.442,29.79,27.10,56.88,915,2100,1,None
2026-06-02 07:47:43.737305,725.614,29.61,27.82,57.43,975,2100,1,None
2026-06-02 07:47:43.915077,725.788,30.40,28.13,58.54,975,2100,1,None
2026-06-02 07:47:44.087498,725.965,29.42,28.20,57.63,975,2100,1,None
2026-06-02 07:47:44.260389,726.138,30.24,28.16,58.40,975,2100,1,None
2026-06-02 07:47:44.437324,726.311,29.89,28.51,58.40,975,2100,1,None
2026-06-02 07:47:44.610354,726.488,30.19,28.68,58.88,975,2100,1,None
2026-06-02 07:47:44.784542,726.661,33.60,28.61,62.21,975,2100,1,None
2026-06-02 07:47:44.961545,726.835,31.03,28.48,59.50,975,2100,1,None
2026-06-02 07:47:45.136430,727.012,29.94,28.59,58.53,975,2100,1,None
2026-06-02 07:47:45.311427,727.187,30.45,28.60,59.05,975,2100,1,None
2026-06-02 07:47:45.502003,727.362,30.15,28.24,58.39,915,2100,1,None
2026-06-02 07:47:45.699352,727.552,30.59,27.75,58.34,915,2100,1,None
2026-06-02 07:47:45.874958,727.750,33.49,27.36,60.85,915,2100,1,None
2026-06-02 07:47:46.069162,727.925,32.70,27.30,59.99,915,2100,1,None
2026-06-02 07:47:46.245478,728.119,29.67,27.51,57.18,915,2100,1,None
2026-06-02 07:47:46.441732,728.296,30.37,27.68,58.04,915,2100,1,None
2026-06-02 07:47:46.616446,728.492,29.71,27.16,56.87,885,2100,1,None
2026-06-02 07:47:46.793932,728.667,30.55,27.05,57.60,885,2100,1,None
2026-06-02 07:47:46.969432,728.844,31.34,26.93,58.26,885,2100,1,None
2026-06-02 07:47:47.148397,729.020,29.97,26.97,56.94,885,2100,1,None
2026-06-02 07:47:47.321638,729.199,30.05,27.12,57.17,885,2100,1,None
2026-06-02 07:47:47.496656,729.372,30.40,26.84,57.24,885,2100,1,None
2026-06-02 07:47:47.693393,729.547,31.95,26.92,58.87,855,2100,1,None
2026-06-02 07:47:47.872259,729.744,30.89,26.48,57.37,885,2100,1,None
