timestamp,elapsed_time,cpu_power,gpu_power,total_power
2025-11-19 02:13:41.771381,481.666,64.87,253.58,318.46
2025-11-19 02:13:41.956438,481.822,65.59,257.79,323.38
2025-11-19 02:13:42.108850,482.007,65.28,257.48,322.76
2025-11-19 02:13:42.261277,482.159,64.82,258.39,323.21
2025-11-19 02:13:42.413646,482.312,63.88,251.26,315.14
2025-11-19 02:13:42.566009,482.464,64.68,258.48,323.16
2025-11-19 02:13:42.720892,482.616,67.00,255.16,322.16
2025-11-19 02:13:42.896802,482.783,140.90,258.74,399.64
2025-11-19 02:13:43.049050,482.947,64.98,257.62,322.60
2025-11-19 02:13:43.201243,483.099,63.85,254.63,318.48
2025-11-19 02:13:43.353510,483.251,68.26,258.51,326.77
2025-11-19 02:13:43.505703,483.404,64.59,254.64,319.23
2025-11-19 02:13:43.658046,483.556,64.66,259.85,324.52
2025-11-19 02:13:43.812279,483.708,64.42,255.57,319.99
2025-11-19 02:13:44.016912,483.863,64.79,262.94,327.73
2025-11-19 02:13:44.169196,484.067,57.61,253.75,311.36
2025-11-19 02:13:44.321258,484.219,58.18,257.63,315.81
2025-11-19 02:13:44.473477,484.371,58.31,254.60,312.91
2025-11-19 02:13:44.689128,484.524,61.11,256.57,317.68
2025-11-19 02:13:44.841528,484.739,62.61,254.48,317.09
2025-11-19 02:13:44.993772,484.892,61.11,257.36,318.47
2025-11-19 02:13:45.146326,485.044,58.46,257.00,315.46
2025-11-19 02:13:45.376445,485.197,60.57,264.57,325.14
2025-11-19 02:13:45.528771,485.427,58.06,242.91,300.97
2025-11-19 02:13:45.681059,485.579,58.08,256.85,314.93
2025-11-19 02:13:45.835329,485.731,58.04,255.58,313.62
2025-11-19 02:13:45.987788,485.886,60.37,258.07,318.44
2025-11-19 02:13:46.140136,486.038,60.80,259.54,320.34
2025-11-19 02:13:46.295640,486.190,93.19,247.74,340.93
2025-11-19 02:13:46.448125,486.346,57.09,256.91,314.00
2025-11-19 02:13:46.600581,486.498,58.00,247.20,305.20
2025-11-19 02:13:46.777015,486.651,58.44,267.88,326.32
2025-11-19 02:13:46.929344,486.827,57.44,246.16,303.60
2025-11-19 02:13:47.083657,486.980,57.81,256.95,314.76
2025-11-19 02:13:47.235910,487.134,57.99,258.14,316.13
2025-11-19 02:13:47.389921,487.286,59.97,258.63,318.60
2025-11-19 02:13:47.542139,487.440,93.99,262.72,356.71
2025-11-19 02:13:47.694300,487.592,58.39,261.11,319.50
2025-11-19 02:13:47.846602,487.745,58.11,256.17,314.28
2025-11-19 02:13:47.998728,487.897,58.06,256.02,314.09
2025-11-19 02:13:48.187295,488.049,62.12,255.89,318.01
2025-11-19 02:13:48.339463,488.238,58.32,256.62,314.94
2025-11-19 02:13:48.491772,488.390,58.37,258.81,317.18
2025-11-19 02:13:48.644001,488.542,58.33,256.09,314.42
2025-11-19 02:13:48.796144,488.694,102.20,251.87,354.08
2025-11-19 02:13:48.948189,488.846,58.26,248.15,306.41
2025-11-19 02:13:49.100411,488.998,58.12,253.60,311.72
2025-11-19 02:13:49.252687,489.151,58.08,255.57,313.66
2025-11-19 02:13:49.407840,489.303,58.29,258.12,316.41
2025-11-19 02:13:49.591167,489.458,58.25,258.14,316.39
2025-11-19 02:13:49.743297,489.641,57.69,255.40,313.08
2025-11-19 02:13:49.895445,489.794,58.37,255.52,313.89
2025-11-19 02:13:50.047668,489.946,58.17,257.13,315.30
2025-11-19 02:13:50.199849,490.098,58.08,256.28,314.36
2025-11-19 02:13:50.352241,490.250,58.12,259.96,318.07
2025-11-19 02:13:50.504438,490.403,58.11,257.32,315.43
2025-11-19 02:13:50.657628,490.555,58.04,258.00,316.04
2025-11-19 02:13:50.809881,490.708,58.26,253.67,311.92
2025-11-19 02:13:51.010437,490.860,61.09,264.20,325.29
2025-11-19 02:13:51.165866,491.061,75.94,235.03,310.97
2025-11-19 02:13:51.317962,491.216,57.71,259.52,317.23
2025-11-19 02:13:51.470433,491.368,58.01,255.17,313.18
2025-11-19 02:13:51.623064,491.521,58.35,263.83,322.19
2025-11-19 02:13:51.775372,491.673,58.27,252.53,310.81
2025-11-19 02:13:51.927808,491.826,58.13,257.43,315.56
2025-11-19 02:13:52.080207,491.978,58.22,256.30,314.52
2025-11-19 02:13:52.235787,492.130,58.09,257.03,315.12
2025-11-19 02:13:52.424880,492.286,58.07,257.67,315.74
2025-11-19 02:13:52.578008,492.475,57.54,257.73,315.27
2025-11-19 02:13:52.730586,492.628,58.38,258.22,316.60
2025-11-19 02:13:52.883731,492.781,95.10,266.30,361.40
2025-11-19 02:13:53.090688,492.934,63.48,257.18,320.65
2025-11-19 02:13:53.244282,493.141,57.91,251.34,309.25
2025-11-19 02:13:53.396793,493.295,58.69,256.31,314.99
2025-11-19 02:13:53.549492,493.447,58.17,256.37,314.54
2025-11-19 02:13:53.771983,493.600,60.54,259.06,319.59
2025-11-19 02:13:53.924371,493.822,58.35,259.29,317.64
2025-11-19 02:13:54.077393,493.975,58.23,256.30,314.53
2025-11-19 02:13:54.229718,494.128,58.06,256.02,314.07
2025-11-19 02:13:54.450143,494.280,61.20,258.76,319.96
2025-11-19 02:13:54.602509,494.500,58.75,256.75,315.50
2025-11-19 02:13:54.754945,494.653,58.03,254.75,312.78
2025-11-19 02:13:54.907488,494.805,57.84,257.45,315.29
2025-11-19 02:13:55.063157,494.958,72.26,260.40,332.66
2025-11-19 02:13:55.216461,495.113,88.13,239.54,327.67
2025-11-19 02:13:55.368801,495.267,57.62,261.16,318.77
2025-11-19 02:13:55.521000,495.419,58.24,253.01,311.24
2025-11-19 02:13:55.673225,495.571,58.17,264.22,322.39
2025-11-19 02:13:55.893752,495.723,60.57,255.47,316.03
2025-11-19 02:13:56.045950,495.944,58.01,255.94,313.95
2025-11-19 02:13:56.199609,496.096,58.18,257.94,316.12
2025-11-19 02:13:56.351818,496.250,57.97,255.83,313.80
2025-11-19 02:13:56.574270,496.402,61.57,257.14,318.71
2025-11-19 02:13:56.726532,496.625,58.19,255.12,313.31
2025-11-19 02:13:56.878808,496.777,57.88,247.69,305.57
2025-11-19 02:13:57.030890,496.929,58.18,250.88,309.06
2025-11-19 02:13:57.190081,497.081,69.69,214.78,284.47
2025-11-19 02:13:57.341974,497.240,111.72,134.51,246.24
2025-11-19 02:13:57.494648,497.392,58.13,273.53,331.66
2025-11-19 02:13:57.647145,497.545,58.40,247.78,306.18
2025-11-19 02:13:57.799359,497.697,58.08,264.68,322.76
2025-11-19 02:13:57.982353,497.850,62.11,257.87,319.98
2025-11-19 02:13:58.136383,498.033,58.25,258.69,316.94
2025-11-19 02:13:58.288857,498.187,57.68,250.17,307.86
2025-11-19 02:13:58.441585,498.339,58.09,257.69,315.79
2025-11-19 02:13:58.660503,498.492,61.01,258.08,319.09
2025-11-19 02:13:58.813096,498.711,58.01,260.93,318.94
2025-11-19 02:13:58.965231,498.863,57.90,253.60,311.50
2025-11-19 02:13:59.117534,499.015,58.03,253.96,311.99
2025-11-19 02:13:59.270201,499.168,58.12,255.53,313.65
2025-11-19 02:13:59.422419,499.320,55.58,262.75,318.33
2025-11-19 02:13:59.579892,499.473,58.18,248.95,307.13
2025-11-19 02:13:59.733362,499.630,58.08,258.37,316.45
2025-11-19 02:13:59.885359,499.784,57.96,255.19,313.15
2025-11-19 02:14:00.037346,499.936,120.00,242.69,362.69
2025-11-19 02:14:00.189419,500.088,58.16,256.63,314.79
2025-11-19 02:14:00.341849,500.240,58.02,245.60,303.63
2025-11-19 02:14:00.493902,500.392,58.04,258.49,316.53
2025-11-19 02:14:00.647426,500.544,57.94,256.60,314.54
2025-11-19 02:14:00.801796,500.698,57.86,257.03,314.90
2025-11-19 02:14:00.954073,500.852,57.40,255.15,312.54
2025-11-19 02:14:01.108635,501.004,58.39,257.31,315.70
2025-11-19 02:14:01.260907,501.159,58.35,259.13,317.48
2025-11-19 02:14:01.413325,501.311,58.28,257.45,315.73
2025-11-19 02:14:01.565634,501.464,58.32,257.48,315.80
2025-11-19 02:14:01.717739,501.616,58.07,257.89,315.95
2025-11-19 02:14:01.869892,501.768,58.22,254.98,313.20
2025-11-19 02:14:02.022129,501.920,58.02,256.23,314.26
2025-11-19 02:14:02.220814,502.072,58.25,262.99,321.24
2025-11-19 02:14:02.373171,502.271,57.63,245.85,303.48
2025-11-19 02:14:02.526318,502.423,57.65,255.95,313.60
2025-11-19 02:14:02.678769,502.577,58.01,256.55,314.56
2025-11-19 02:14:02.830730,502.729,106.17,243.85,350.02
2025-11-19 02:14:02.982914,502.881,58.75,251.68,310.43
2025-11-19 02:14:03.135257,503.033,57.80,250.66,308.45
2025-11-19 02:14:03.289694,503.186,58.03,257.24,315.28
2025-11-19 02:14:03.441839,503.340,58.08,259.13,317.21
2025-11-19 02:14:03.603175,503.492,58.23,256.52,314.76
2025-11-19 02:14:03.755456,503.653,57.88,254.09,311.97
2025-11-19 02:14:03.907802,503.806,58.11,261.03,319.14
2025-11-19 02:14:04.060070,503.958,58.30,255.60,313.89
2025-11-19 02:14:04.212477,504.110,58.17,257.05,315.22
2025-11-19 02:14:04.364756,504.263,58.14,256.64,314.78
2025-11-19 02:14:04.520495,504.415,58.03,257.08,315.11
2025-11-19 02:14:04.672898,504.571,58.11,260.51,318.62
2025-11-19 02:14:04.825236,504.723,58.07,256.15,314.22
2025-11-19 02:14:04.984659,504.875,57.83,253.79,311.62
2025-11-19 02:14:05.137192,505.035,58.40,258.61,317.01
2025-11-19 02:14:05.289374,505.187,58.31,257.87,316.18
2025-11-19 02:14:05.441472,505.340,57.73,256.21,313.93
2025-11-19 02:14:05.594286,505.492,58.05,258.00,316.06
2025-11-19 02:14:05.746444,505.644,57.94,259.21,317.15
2025-11-19 02:14:05.898740,505.797,57.89,257.08,314.97
2025-11-19 02:14:06.057301,505.955,125.77,238.20,363.97
2025-11-19 02:14:06.209452,506.107,58.24,258.31,316.55
2025-11-19 02:14:06.361686,506.260,58.15,246.00,304.15
2025-11-19 02:14:06.513708,506.412,57.78,257.84,315.62
2025-11-19 02:14:06.665855,506.564,58.06,256.37,314.43
2025-11-19 02:14:06.818443,506.716,58.11,256.53,314.64
2025-11-19 02:14:07.021287,506.869,58.24,256.68,314.92
2025-11-19 02:14:07.173605,507.072,58.46,257.62,316.08
2025-11-19 02:14:07.329278,507.224,58.31,253.79,312.10
2025-11-19 02:14:07.481392,507.379,58.28,255.50,313.78
2025-11-19 02:14:07.633885,507.532,58.34,257.62,315.96
2025-11-19 02:14:07.786109,507.684,58.27,257.44,315.72
2025-11-19 02:14:07.938608,507.836,58.13,257.29,315.42
2025-11-19 02:14:08.091058,507.989,58.22,258.37,316.59
2025-11-19 02:14:08.243338,508.141,58.06,256.95,315.02
2025-11-19 02:14:08.463862,508.294,58.08,258.57,316.65
2025-11-19 02:14:08.616105,508.514,57.01,245.15,302.17
2025-11-19 02:14:08.768223,508.666,57.73,257.80,315.53
2025-11-19 02:14:08.920331,508.818,57.75,255.61,313.36
2025-11-19 02:14:09.073479,508.971,58.08,255.27,313.35
2025-11-19 02:14:09.228529,509.124,57.78,257.04,314.82
2025-11-19 02:14:09.380871,509.279,58.31,256.20,314.51
2025-11-19 02:14:09.533003,509.431,70.67,265.37,336.04
2025-11-19 02:14:09.684970,509.583,81.85,240.44,322.28
2025-11-19 02:14:09.850981,509.735,51.27,266.62,317.89
2025-11-19 02:14:10.003234,509.901,58.21,248.16,306.37
2025-11-19 02:14:10.159175,510.053,58.23,256.57,314.80
2025-11-19 02:14:10.311461,510.209,58.27,257.64,315.91
2025-11-19 02:14:10.532427,510.362,58.21,256.07,314.28
2025-11-19 02:14:10.687620,510.583,58.09,253.61,311.70
2025-11-19 02:14:10.839894,510.738,58.30,255.72,314.02
2025-11-19 02:14:10.992177,510.890,58.20,255.44,313.64
2025-11-19 02:14:11.144337,511.042,57.74,255.07,312.81
2025-11-19 02:14:11.296748,511.195,58.13,258.26,316.39
2025-11-19 02:14:11.451458,511.347,58.16,257.53,315.69
2025-11-19 02:14:11.603631,511.502,58.07,256.10,314.17
2025-11-19 02:14:11.755925,511.654,57.69,256.95,314.64
2025-11-19 02:14:11.925742,511.806,57.99,254.49,312.48
2025-11-19 02:14:12.078858,511.976,58.31,251.90,310.21
2025-11-19 02:14:12.231430,512.129,58.08,255.63,313.70
2025-11-19 02:14:12.383807,512.282,58.79,260.60,319.39
2025-11-19 02:14:12.536036,512.434,57.84,258.29,316.13
2025-11-19 02:14:12.688401,512.586,58.04,254.61,312.65
2025-11-19 02:14:12.840795,512.739,58.40,257.72,316.12
2025-11-19 02:14:12.993152,512.891,58.70,258.38,317.08
2025-11-19 02:14:13.148156,513.043,58.16,256.95,315.11
2025-11-19 02:14:13.341619,513.198,59.38,263.31,322.69
2025-11-19 02:14:13.493963,513.392,94.46,254.54,349.00
2025-11-19 02:14:13.645838,513.544,58.71,259.13,317.85
2025-11-19 02:14:13.798275,513.696,57.27,260.38,317.66
2025-11-19 02:14:14.011458,513.848,56.51,256.00,312.51
2025-11-19 02:14:14.163876,514.062,57.22,247.78,305.01
2025-11-19 02:14:14.315971,514.214,57.42,256.12,313.54
2025-11-19 02:14:14.468191,514.366,57.73,254.50,312.24
2025-11-19 02:14:14.685979,514.518,57.58,256.12,313.71
2025-11-19 02:14:14.838245,514.736,57.75,258.28,316.03
2025-11-19 02:14:14.990524,514.889,57.91,256.45,314.36
2025-11-19 02:14:15.142794,515.041,58.07,255.72,313.78
2025-11-19 02:14:15.295985,515.193,58.21,259.31,317.52
2025-11-19 02:14:15.452179,515.347,58.14,255.94,314.08
2025-11-19 02:14:15.604693,515.502,58.19,256.12,314.31
2025-11-19 02:14:15.758340,515.655,58.12,255.99,314.10
2025-11-19 02:14:15.910576,515.809,58.25,258.04,316.29
2025-11-19 02:14:16.081380,515.961,57.82,258.64,316.45
2025-11-19 02:14:16.233781,516.132,57.88,256.52,314.40
2025-11-19 02:14:16.386006,516.284,57.88,258.17,316.05
2025-11-19 02:14:16.541354,516.436,58.50,255.95,314.45
2025-11-19 02:14:16.693659,516.592,58.06,257.88,315.94
2025-11-19 02:14:16.846035,516.744,58.14,260.11,318.25
2025-11-19 02:14:16.998292,516.896,58.21,256.86,315.07
2025-11-19 02:14:17.150741,517.049,59.51,257.37,316.88
2025-11-19 02:14:17.302985,517.201,58.70,244.56,303.26
2025-11-19 02:14:17.471167,517.353,58.07,260.32,318.39
2025-11-19 02:14:17.623525,517.521,58.16,249.33,307.48
2025-11-19 02:14:17.776686,517.674,57.57,240.45,298.01
2025-11-19 02:14:17.929291,517.827,65.85,234.31,300.16
2025-11-19 02:14:18.141576,517.980,68.19,245.62,313.80
2025-11-19 02:14:18.293772,518.192,58.08,276.63,334.71
2025-11-19 02:14:18.446215,518.344,57.95,258.06,316.02
2025-11-19 02:14:18.598316,518.496,57.37,257.16,314.53
2025-11-19 02:14:18.818068,518.649,60.53,259.95,320.48
2025-11-19 02:14:18.970656,518.868,102.83,254.37,357.20
2025-11-19 02:14:19.122801,519.021,57.38,257.45,314.83
2025-11-19 02:14:19.275081,519.173,58.26,256.23,314.49
2025-11-19 02:14:19.493454,519.325,60.59,261.77,322.36
2025-11-19 02:14:19.645544,519.544,57.73,254.51,312.24
2025-11-19 02:14:19.798298,519.696,57.60,253.89,311.48
2025-11-19 02:14:19.950549,519.849,58.71,257.70,316.41
2025-11-19 02:14:20.102958,520.001,58.41,259.85,318.26
2025-11-19 02:14:20.258515,520.153,60.71,256.53,317.24
2025-11-19 02:14:20.410583,520.309,65.21,264.10,329.30
2025-11-19 02:14:20.562692,520.461,90.02,239.53,329.55
2025-11-19 02:14:20.714862,520.613,57.61,263.17,320.78
2025-11-19 02:14:20.886905,520.765,64.47,246.82,311.29
2025-11-19 02:14:21.039155,520.937,58.44,264.40,322.84
2025-11-19 02:14:21.191576,521.089,58.25,257.44,315.69
2025-11-19 02:14:21.343713,521.242,58.11,260.64,318.75
2025-11-19 02:14:21.561872,521.394,60.97,257.40,318.37
2025-11-19 02:14:21.714093,521.612,58.34,258.08,316.42
2025-11-19 02:14:21.866586,521.764,58.14,255.79,313.94
2025-11-19 02:14:22.019403,521.917,58.24,254.98,313.22
2025-11-19 02:14:22.171720,522.070,60.75,256.46,317.21
2025-11-19 02:14:22.323905,522.222,59.98,256.66,316.64
2025-11-19 02:14:22.476022,522.374,57.39,258.19,315.58
2025-11-19 02:14:22.627926,522.526,111.20,242.92,354.13
2025-11-19 02:14:22.780085,522.678,57.13,258.75,315.88
2025-11-19 02:14:22.932590,522.830,62.30,255.31,317.60
2025-11-19 02:14:23.087408,522.983,57.50,257.60,315.10
2025-11-19 02:14:23.239563,523.138,58.03,258.04,316.06
2025-11-19 02:14:23.391917,523.290,58.19,255.86,314.04
2025-11-19 02:14:23.606833,523.442,60.76,254.56,315.32
2025-11-19 02:14:23.759074,523.657,57.55,255.40,312.94
2025-11-19 02:14:23.912071,523.809,58.10,255.61,313.70
2025-11-19 02:14:24.064624,523.962,58.22,256.91,315.13
2025-11-19 02:14:24.216944,524.115,59.56,257.65,317.21
2025-11-19 02:14:24.369093,524.267,60.24,258.25,318.49
2025-11-19 02:14:24.521699,524.419,57.81,254.83,312.64
2025-11-19 02:14:24.673635,524.572,88.59,263.26,351.85
2025-11-19 02:14:24.825599,524.724,63.78,238.65,302.44
2025-11-19 02:14:24.986398,524.876,65.19,256.79,321.98
2025-11-19 02:14:25.138595,525.037,57.95,262.55,320.50
2025-11-19 02:14:25.291906,525.189,58.32,260.96,319.28
2025-11-19 02:14:25.444066,525.342,58.88,256.38,315.25
2025-11-19 02:14:25.659474,525.494,61.69,258.58,320.27
2025-11-19 02:14:25.813149,525.710,58.11,256.46,314.57
2025-11-19 02:14:25.965430,525.863,57.97,255.83,313.80
2025-11-19 02:14:26.117482,526.016,58.37,257.41,315.78
2025-11-19 02:14:26.332474,526.168,61.34,255.40,316.75
2025-11-19 02:14:26.484898,526.383,58.33,257.90,316.23
2025-11-19 02:14:26.637245,526.535,58.35,253.76,312.10
2025-11-19 02:14:26.789372,526.687,58.39,256.88,315.26
2025-11-19 02:14:26.944602,526.840,95.97,259.40,355.37
2025-11-19 02:14:27.096755,526.995,64.77,255.80,320.58
2025-11-19 02:14:27.249559,527.147,58.25,259.83,318.08
2025-11-19 02:14:27.401676,527.300,58.04,255.20,313.24
2025-11-19 02:14:27.554998,527.452,58.18,266.24,324.42
2025-11-19 02:14:27.723510,527.605,57.74,257.36,315.10
2025-11-19 02:14:27.875855,527.774,58.21,257.25,315.45
2025-11-19 02:14:28.028269,527.926,58.24,256.95,315.19
2025-11-19 02:14:28.180560,528.078,58.15,255.45,313.61
2025-11-19 02:14:28.332844,528.231,58.27,257.39,315.67
2025-11-19 02:14:28.485138,528.383,58.60,258.30,316.91
2025-11-19 02:14:28.639126,528.535,58.66,258.05,316.70
2025-11-19 02:14:28.791401,528.689,58.48,257.41,315.89
2025-11-19 02:14:28.944586,528.842,57.88,253.99,311.87
2025-11-19 02:14:29.116974,528.995,58.14,255.65,313.79
2025-11-19 02:14:29.269299,529.167,58.52,256.84,315.36
2025-11-19 02:14:29.421352,529.320,85.85,262.20,348.04
2025-11-19 02:14:29.574895,529.472,64.43,240.88,305.31
2025-11-19 02:14:29.789907,529.625,57.45,252.18,309.64
2025-11-19 02:14:29.942128,529.840,57.95,255.29,313.24
2025-11-19 02:14:30.097071,529.992,58.08,258.71,316.79
2025-11-19 02:14:30.249813,530.147,58.17,256.88,315.05
2025-11-19 02:14:30.475235,530.300,57.77,256.52,314.28
2025-11-19 02:14:30.627499,530.526,57.97,258.82,316.80
2025-11-19 02:14:30.779843,530.678,58.31,258.57,316.88
2025-11-19 02:14:30.932089,530.830,58.97,257.91,316.89
2025-11-19 02:14:31.086441,530.982,58.31,256.11,314.42
2025-11-19 02:14:31.238730,531.137,58.19,256.79,314.98
2025-11-19 02:14:31.391250,531.289,58.23,255.97,314.20
2025-11-19 02:14:31.543585,531.442,58.07,257.77,315.84
2025-11-19 02:14:31.695810,531.594,58.23,254.69,312.93
2025-11-19 02:14:31.874929,531.746,54.46,254.58,309.04
2025-11-19 02:14:32.027189,531.925,58.16,252.73,310.89
2025-11-19 02:14:32.179482,532.077,58.62,259.21,317.84
2025-11-19 02:14:32.331632,532.230,99.84,253.37,353.21
2025-11-19 02:14:32.536530,532.382,58.62,256.04,314.66
2025-11-19 02:14:32.688889,532.587,57.65,252.30,309.96
2025-11-19 02:14:32.841113,532.739,58.30,259.57,317.87
2025-11-19 02:14:32.993416,532.891,57.69,260.23,317.92
2025-11-19 02:14:33.211113,533.044,58.28,255.90,314.18
2025-11-19 02:14:33.363495,533.261,58.30,255.86,314.16
2025-11-19 02:14:33.516383,533.414,58.01,258.02,316.04
2025-11-19 02:14:33.668645,533.567,58.08,256.15,314.23
2025-11-19 02:14:33.821804,533.719,58.18,252.06,310.24
2025-11-19 02:14:33.976350,533.872,58.14,256.35,314.49
2025-11-19 02:14:34.128622,534.027,58.12,258.13,316.25
2025-11-19 02:14:34.282480,534.179,58.22,256.23,314.45
2025-11-19 02:14:34.434839,534.333,58.10,257.17,315.27
2025-11-19 02:14:34.610271,534.485,52.98,256.27,309.25
2025-11-19 02:14:34.764734,534.660,58.13,251.64,309.77
2025-11-19 02:14:34.917020,534.815,57.67,254.68,312.35
2025-11-19 02:14:35.070916,534.967,58.44,258.01,316.46
2025-11-19 02:14:35.223629,535.121,58.29,259.11,317.41
2025-11-19 02:14:35.375921,535.274,58.75,255.96,314.71
2025-11-19 02:14:35.532111,535.426,71.31,259.12,330.43
2025-11-19 02:14:35.684092,535.582,78.09,252.09,330.18
2025-11-19 02:14:35.838558,535.734,57.07,254.29,311.36
2025-11-19 02:14:36.008445,535.889,58.16,253.46,311.62
2025-11-19 02:14:36.160772,536.059,58.21,260.44,318.66
2025-11-19 02:14:36.312988,536.211,58.15,255.35,313.51
2025-11-19 02:14:36.465447,536.363,58.43,255.73,314.17
2025-11-19 02:14:36.684421,536.516,58.34,256.67,315.01
2025-11-19 02:14:36.836937,536.735,58.69,257.01,315.70
2025-11-19 02:14:36.990399,536.887,58.09,256.31,314.40
2025-11-19 02:14:37.142741,537.041,58.69,260.19,318.88
2025-11-19 02:14:37.295248,537.193,58.50,259.46,317.96
2025-11-19 02:14:37.450432,537.346,58.33,254.61,312.94
2025-11-19 02:14:37.602712,537.501,58.25,258.34,316.60
2025-11-19 02:14:37.755026,537.653,57.78,256.56,314.34
2025-11-19 02:14:37.907633,537.805,57.75,256.28,314.03
2025-11-19 02:14:38.111089,537.958,58.37,259.13,317.49
2025-11-19 02:14:38.263412,538.161,58.10,254.94,313.05
2025-11-19 02:14:38.419055,538.314,58.09,259.29,317.38
2025-11-19 02:14:38.571569,538.469,58.13,260.61,318.74
2025-11-19 02:14:38.790593,538.622,58.18,248.74,306.92
2025-11-19 02:14:38.942919,538.841,108.83,272.15,380.98
2025-11-19 02:14:39.095464,538.993,57.73,250.73,308.46
2025-11-19 02:14:39.249181,539.146,57.95,252.09,310.04
2025-11-19 02:14:39.438603,539.299,58.46,205.59,264.05
2025-11-19 02:14:39.592559,539.489,58.07,257.96,316.03
2025-11-19 02:14:39.744842,539.643,57.60,256.47,314.06
2025-11-19 02:14:39.896740,539.795,58.08,257.38,315.46
2025-11-19 02:14:40.116500,539.947,58.05,256.92,314.97
2025-11-19 02:14:40.268619,540.167,58.02,258.98,317.00
2025-11-19 02:14:40.420979,540.319,57.94,252.32,310.27
2025-11-19 02:14:40.572796,540.471,58.15,255.89,314.03
2025-11-19 02:14:40.724681,540.623,58.02,259.59,317.61
2025-11-19 02:14:40.876635,540.775,58.22,260.14,318.36
2025-11-19 02:14:41.028396,540.927,58.17,254.73,312.89
2025-11-19 02:14:41.180454,541.079,58.07,256.94,315.00
2025-11-19 02:14:41.332299,541.231,57.65,260.93,318.59
2025-11-19 02:14:41.539302,541.383,116.52,234.97,351.49
2025-11-19 02:14:41.692390,541.590,57.94,259.30,317.24
2025-11-19 02:14:41.844644,541.743,58.70,247.03,305.73
2025-11-19 02:14:41.998467,541.895,58.03,255.32,313.35
2025-11-19 02:14:42.221331,542.049,59.10,256.04,315.14
2025-11-19 02:14:42.373748,542.272,58.30,256.77,315.07
2025-11-19 02:14:42.525920,542.424,58.23,255.23,313.46
2025-11-19 02:14:42.681813,542.576,58.67,258.25,316.92
2025-11-19 02:14:42.834121,542.732,58.02,258.20,316.21
2025-11-19 02:14:42.986737,542.884,57.91,261.13,319.03
2025-11-19 02:14:43.138894,543.037,57.50,251.69,309.18
2025-11-19 02:14:43.291584,543.189,62.27,257.65,319.92
2025-11-19 02:14:43.444023,543.342,62.71,257.39,320.10
2025-11-19 02:14:43.638851,543.494,61.00,268.18,329.18
2025-11-19 02:14:43.794265,543.689,62.77,242.84,305.61
2025-11-19 02:14:43.946474,543.845,62.65,256.28,318.93
2025-11-19 02:14:44.099872,543.997,65.01,258.88,323.90
2025-11-19 02:14:44.307039,544.150,104.73,238.18,342.91
2025-11-19 02:14:44.460745,544.357,57.11,256.76,313.88
2025-11-19 02:14:44.612458,544.511,57.43,254.84,312.27
2025-11-19 02:14:44.764655,544.663,57.93,266.69,324.62
2025-11-19 02:14:44.976012,544.815,57.92,256.94,314.86
2025-11-19 02:14:45.128116,545.026,58.04,255.23,313.27
2025-11-19 02:14:45.279750,545.178,58.12,258.57,316.69
2025-11-19 02:14:45.431842,545.330,57.94,255.96,313.89
2025-11-19 02:14:45.583486,545.482,58.06,258.00,316.06
2025-11-19 02:14:45.735310,545.634,57.94,256.41,314.34
2025-11-19 02:14:45.887115,545.785,57.93,253.60,311.53
2025-11-19 02:14:46.039726,545.937,57.99,257.58,315.57
2025-11-19 02:14:46.191437,546.090,58.11,258.36,316.47
2025-11-19 02:14:46.415134,546.242,57.64,258.98,316.62
2025-11-19 02:14:46.566915,546.465,71.60,251.40,323.00
2025-11-19 02:14:46.718716,546.617,56.95,256.53,313.48
2025-11-19 02:14:46.870578,546.769,58.18,253.52,311.70
2025-11-19 02:14:47.099286,546.921,58.43,259.93,318.36
2025-11-19 02:14:47.251238,547.149,58.09,254.69,312.78
2025-11-19 02:14:47.403168,547.301,58.11,257.20,315.31
2025-11-19 02:14:47.555425,547.453,58.13,256.44,314.57
2025-11-19 02:14:47.707657,547.606,58.12,256.09,314.21
2025-11-19 02:14:47.859435,547.758,57.69,256.75,314.44
2025-11-19 02:14:48.011448,547.910,58.11,257.42,315.52
2025-11-19 02:14:48.163399,548.062,57.28,254.03,311.31
2025-11-19 02:14:48.315245,548.214,58.04,255.04,313.08
2025-11-19 02:14:48.517316,548.365,56.82,258.62,315.44
2025-11-19 02:14:48.669446,548.568,57.95,258.28,316.23
2025-11-19 02:14:48.821679,548.720,57.49,259.88,317.37
2025-11-19 02:14:48.973713,548.872,78.66,259.03,337.69
2025-11-19 02:14:49.191268,549.024,69.96,257.23,327.19
2025-11-19 02:14:49.343540,549.242,58.04,254.20,312.24
2025-11-19 02:14:49.496241,549.394,58.13,265.00,323.13
2025-11-19 02:14:49.648888,549.547,58.18,256.01,314.19
2025-11-19 02:14:49.871548,549.699,57.58,254.31,311.89
2025-11-19 02:14:50.023700,549.922,58.04,257.28,315.32
2025-11-19 02:14:50.175887,550.074,58.08,256.53,314.61
2025-11-19 02:14:50.328210,550.226,58.33,259.28,317.61
2025-11-19 02:14:50.482285,550.378,59.55,254.33,313.88
2025-11-19 02:14:50.634386,550.533,60.27,255.78,316.05
2025-11-19 02:14:50.786433,550.685,58.39,256.23,314.62
2025-11-19 02:14:50.938586,550.837,58.63,258.82,317.45
2025-11-19 02:14:51.092783,550.989,58.03,257.41,315.44
2025-11-19 02:14:51.293694,551.143,60.84,258.44,319.28
